# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:09:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\f9yv39i8.json
# init = 2 (Default)
# random
#   seed = 857
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223120944_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.088938
# Diagonal elements of inverse mass matrix:
# 3892.22, 5.02553e-005, 0.000181949, 0.000195926, 0.000687891, 0.000619386, 0.001128, 0.0007574
-4086.37,0.682548,0.088938,6,63,0,4092.77,4980.06,0.301767,0.0483537,0.216032,0.216527,0.100843,0.200179,207.216
-4078.68,0.991033,0.088938,5,31,0,4086.93,4988.23,0.306954,0.062655,0.198622,0.212996,0.173346,0.128302,201.756
-4079.78,0.998604,0.088938,6,63,0,4082.16,4885.15,0.310868,0.0406211,0.201462,0.271899,0.166452,0.196863,206.288
-4079.34,0.995694,0.088938,6,63,0,4082.12,5011.58,0.309356,0.0647842,0.188039,0.198946,0.168311,0.145691,201.471
-4079.5,0.984104,0.088938,5,31,0,4081.48,4922.26,0.301193,0.0567706,0.189701,0.262417,0.160184,0.186159,206.646
-4081.74,0.861874,0.088938,5,31,0,4087.27,4863.84,0.317293,0.0611041,0.200277,0.260779,0.149853,0.166269,195.99
-4078.02,0.984986,0.088938,6,63,0,4084.1,5000.71,0.304972,0.040293,0.204128,0.209054,0.162977,0.155806,204.051
-4078.42,0.987782,0.088938,5,31,0,4079.99,4993.46,0.308831,0.0438949,0.183304,0.220182,0.158204,0.18897,201.093
-4078.83,0.894564,0.088938,6,63,0,4080.57,4899.7,0.309722,0.0587578,0.216277,0.251944,0.170454,0.125463,206.311
-4078.86,0.986652,0.088938,5,63,0,4081.23,4933.03,0.311493,0.0469853,0.203426,0.260268,0.175136,0.0968738,203.301
-4078.46,0.998259,0.088938,5,31,0,4081.64,4951.21,0.318587,0.0535839,0.206137,0.215027,0.151009,0.149867,202.909
-4079.94,0.811972,0.088938,4,31,0,4085.16,4903,0.304183,0.0698635,0.204086,0.2545,0.161235,0.174496,201.206
-4079.52,0.990435,0.088938,6,63,0,4083.54,4967.72,0.301195,0.0659088,0.187539,0.230569,0.154532,0.203437,201.393
-4078.34,0.83752,0.088938,5,31,0,4081.35,4974.33,0.310331,0.0400099,0.206368,0.22638,0.174221,0.114079,208.415
-4079.63,0.997769,0.088938,5,31,0,4083.38,4994.79,0.308059,0.0372352,0.219564,0.215815,0.156484,0.107505,203.691
-4079.43,0.999963,0.088938,6,63,0,4082.58,4997.6,0.30922,0.0487507,0.175115,0.242702,0.151461,0.166632,211.919
-4079.59,0.831211,0.088938,5,63,0,4083.17,4922.77,0.305618,0.0446008,0.222015,0.249576,0.151865,0.130551,198.765
-4080.37,0.916693,0.088938,6,63,0,4083.42,5022.29,0.307557,0.0624716,0.204223,0.208403,0.142127,0.116575,206.867
-4080.67,0.98136,0.088938,5,31,0,4084.97,5019.56,0.300038,0.0687782,0.190466,0.221787,0.124393,0.17491,199.598
-4080.5,0.687,0.088938,5,31,0,4086.57,5001.84,0.300074,0.0672554,0.19859,0.206215,0.157212,0.133153,205.291
-4082.61,0.980658,0.088938,5,31,0,4085.09,5027.22,0.317399,0.0402318,0.192495,0.217622,0.12367,0.121099,198.136
-4083.31,0.783884,0.088938,2,3,0,4084.86,5048.19,0.317158,0.0400556,0.193599,0.221357,0.127387,0.12079,198.541
-4082.36,0.882717,0.088938,6,63,0,4087.95,4960.8,0.300774,0.0577054,0.203795,0.227568,0.147613,0.21803,199.574
-4079.09,0.952148,0.088938,5,31,0,4085.62,4945.26,0.311222,0.0575986,0.194812,0.226282,0.155515,0.204919,202.583
-4077.89,0.999896,0.088938,5,63,0,4080.19,4937.66,0.307061,0.0639079,0.189456,0.25365,0.152398,0.157947,201.822
-4081.28,0.85223,0.088938,5,31,0,4082.75,5000.17,0.313273,0.0642402,0.176619,0.203654,0.169726,0.141787,209.6
-4079.91,0.992573,0.088938,6,63,0,4084.53,4949.71,0.30165,0.0322884,0.21667,0.248748,0.153175,0.171174,200.368
-4079.74,0.956982,0.088938,5,31,0,4082.04,4907.53,0.319153,0.0663644,0.185028,0.2272,0.187805,0.158136,207.57
-4082.58,0.999377,0.088938,5,31,0,4084.54,4911.35,0.323471,0.0622772,0.202773,0.206721,0.197146,0.118701,212.484
-4080.25,0.998272,0.088938,5,31,0,4085.81,4933.55,0.295343,0.0410145,0.209185,0.252032,0.174498,0.185669,204.243
