# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:01:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\kmbrsvj5.json
# init = 2 (Default)
# random
#   seed = 9381
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223120128_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0776959
# Diagonal elements of inverse mass matrix:
# 3155.6, 4.69244e-005, 0.000165824, 0.00017951, 0.0004777, 0.000548243, 0.000897733, 0.000684592
-4668.74,0.986074,0.0776959,6,63,0,4673,4813.01,0.302773,0.0470614,0.216834,0.285247,0.155627,0.228687,206.549
-4667.38,0.984435,0.0776959,6,63,0,4671.49,4976.56,0.299835,0.0627816,0.207519,0.212854,0.148056,0.154612,206.366
-4672.05,0.992487,0.0776959,5,31,0,4673.88,5071.1,0.298584,0.050017,0.209953,0.21662,0.0731118,0.146324,201.37
-4671.32,0.871451,0.0776959,6,63,0,4676.48,4759.97,0.304826,0.0635423,0.217353,0.293535,0.197157,0.165933,211.876
-4672.06,0.99976,0.0776959,5,31,0,4675.51,4768.41,0.29895,0.0582733,0.238116,0.270481,0.21712,0.164912,204.775
-4667.72,0.99475,0.0776959,5,31,0,4674.65,4832.21,0.315611,0.0604481,0.214434,0.274144,0.140171,0.171719,207.733
-4668.31,0.939057,0.0776959,6,63,0,4671.88,4868.33,0.29913,0.0529184,0.216052,0.259853,0.196725,0.163798,207.718
-4667.46,0.985,0.0776959,5,63,0,4670.56,4870.64,0.310289,0.0531409,0.197392,0.274717,0.162974,0.164354,208.611
-4668.03,0.877608,0.0776959,6,63,0,4670.71,4910.97,0.29455,0.0585468,0.220714,0.261723,0.117338,0.16992,205.13
-4666.42,0.999864,0.0776959,6,63,0,4669.94,4913.77,0.298548,0.0595495,0.217553,0.271578,0.111359,0.166653,204.24
