# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:14:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\k53xgkjs.json
# init = 2 (Default)
# random
#   seed = 7633
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223121411_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.089972
# Diagonal elements of inverse mass matrix:
# 9329.91, 0.000137416, 0.000478206, 0.000415644, 0.00131397, 0.00130039, 0.0027419, 0.00193019
-1760.61,0.961292,0.089972,5,31,0,1763.72,5140.8,0.295484,0.00941725,0.158882,0.257184,0.232923,0.00274142,214.362
-1763.22,0.98432,0.089972,5,31,0,1765.04,5121.98,0.305476,0.0350333,0.128313,0.236403,0.241467,0.0514967,218.568
-1763.48,0.928859,0.089972,5,63,0,1768.64,4993.45,0.305142,0.0260393,0.12968,0.283331,0.243149,0.149586,202.785
-1762.56,0.871977,0.089972,5,31,0,1765.77,5018.81,0.301989,0.0319225,0.141196,0.267184,0.211528,0.137184,212.696
-1762.71,0.996964,0.089972,6,63,0,1764.62,4964.27,0.286413,0.00551506,0.22112,0.301219,0.208852,0.0410889,208.546
-1766.23,0.99928,0.089972,5,31,0,1769.97,4962.65,0.294239,0.0243761,0.213305,0.325883,0.207195,-0.0683535,216.657
-1761.85,0.999945,0.089972,5,31,0,1769.72,4934.92,0.285574,0.0279451,0.1688,0.298584,0.281077,0.140715,216.506
-1764.67,0.992556,0.089972,5,31,0,1767.39,5012.83,0.290669,0.0603372,0.139667,0.277139,0.275668,0.0653926,226.853
-1763.93,0.968601,0.089972,5,31,0,1768.4,5016.55,0.283614,0.0601815,0.153564,0.280036,0.278365,0.0431414,219.866
-1765.49,0.999556,0.089972,5,31,0,1767.31,5030.92,0.288267,0.056521,0.136527,0.294159,0.260046,0.0242643,229.896
-1767.13,0.999855,0.089972,4,15,0,1767.88,5035.12,0.286918,0.0639821,0.135173,0.290383,0.273291,0.0241492,232.924
-1764.71,0.949095,0.089972,6,63,0,1775,4867.55,0.28753,0.0155704,0.170657,0.39318,0.2079,0.143404,213.47
-1760.62,0.985694,0.089972,5,31,0,1765.92,4968.43,0.306255,0.0193517,0.169519,0.29945,0.192411,0.142372,214.818
-1761.74,0.993609,0.089972,6,63,0,1763.84,5146.88,0.296664,0.032113,0.169389,0.211662,0.225547,-0.0130142,205.286
-1760.18,0.765811,0.089972,5,63,0,1763.85,5059.24,0.284253,-0.00265833,0.173579,0.299568,0.188057,0.120874,213.376
