# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:11:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\98uywb6d.json
# init = 2 (Default)
# random
#   seed = 9047
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223121105_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.068114
# Diagonal elements of inverse mass matrix:
# 4603.57, 7.37872e-005, 0.000279536, 0.000270149, 0.000831964, 0.000895294, 0.00164058, 0.000979472
-2929.67,0.999977,0.068114,6,63,0,2933.61,4995.12,0.29507,0.0270246,0.212489,0.230824,0.17987,0.144936,212.674
-2930.23,0.997073,0.068114,6,63,0,2931.81,4904.22,0.293102,0.0557887,0.200402,0.295377,0.163914,0.150337,214.57
-2930.5,0.972773,0.068114,6,63,0,2933.22,4915.14,0.291654,0.0331155,0.227035,0.237459,0.230628,0.148608,210.701
-2931.36,0.997984,0.068114,6,63,0,2933.78,4896.89,0.280438,0.0359601,0.220225,0.294404,0.20007,0.160807,208.952
-2932.4,0.971964,0.068114,6,63,0,2935.27,4857.08,0.309117,0.0478891,0.232209,0.279717,0.162873,0.106931,221.931
-2932.23,0.961265,0.068114,6,63,0,2938.91,5035.14,0.285272,0.0358515,0.200457,0.221592,0.181744,0.196148,206.376
-2930.36,0.981923,0.068114,6,63,0,2935.22,4874.55,0.309887,0.0391747,0.209928,0.278386,0.178034,0.143797,205.442
-2932.18,0.991834,0.068114,6,63,0,2934.69,4952.23,0.29937,0.0541377,0.206878,0.241977,0.165979,0.164511,194.457
-2934.72,0.991498,0.068114,6,63,0,2937.17,5006.83,0.288021,0.0607908,0.189775,0.26236,0.141708,0.162448,194.532
-2934.4,0.999999,0.068114,6,63,0,2937.58,4880.91,0.303271,0.020337,0.237165,0.256136,0.217463,0.135416,228.588
-2932.23,0.975252,0.068114,6,63,0,2937.26,4979.48,0.290942,0.0564831,0.19223,0.280449,0.147773,0.136429,198.5
-2933.35,0.781928,0.068114,6,63,0,2937.08,4845.96,0.304189,0.0297231,0.233112,0.245019,0.214842,0.175806,224.345
-2932.4,0.969212,0.068114,6,63,0,2936.03,4851.58,0.30103,0.0463443,0.240461,0.270329,0.204439,0.122997,219.443
-2933.14,0.99811,0.068114,6,63,0,2935.04,5019.84,0.288289,0.0378732,0.178468,0.261281,0.152887,0.182862,203.867
-2932.37,0.992534,0.068114,6,63,0,2937.17,5039.93,0.286234,0.030346,0.216847,0.265859,0.145531,0.0951393,206.004
-2933.16,0.985248,0.068114,5,31,0,2936.01,5027.22,0.274319,0.048454,0.222751,0.24586,0.155718,0.122523,208.97
-2933,0.939459,0.068114,6,63,0,2937.29,5011.56,0.278198,0.0474364,0.216477,0.244851,0.168353,0.114303,203.976
-2931.26,0.992971,0.068114,6,63,0,2935.77,4986.93,0.283175,0.0482904,0.199003,0.235377,0.207636,0.168284,203.924
-2933.03,0.979668,0.068114,6,63,0,2937.68,5067.07,0.292415,0.0426752,0.168251,0.259524,0.152193,0.128371,214.857
-2932.47,0.990928,0.068114,6,63,0,2941.27,4892.52,0.294172,0.0322911,0.253031,0.227912,0.209638,0.150247,209.627
-2932.44,0.996397,0.068114,6,63,0,2937.16,5012,0.294419,0.0567099,0.169357,0.268165,0.157578,0.147921,207.591
-2930.43,0.999926,0.068114,6,63,0,2934.23,4893,0.299419,0.0302734,0.233499,0.248788,0.217689,0.129679,204.722
-2931.44,0.984885,0.068114,6,63,0,2933.38,5005.76,0.288105,0.0453158,0.186947,0.240456,0.162941,0.207015,212.692
-2930.78,0.96503,0.068114,6,63,0,2934.11,4881.08,0.29755,0.0255327,0.22715,0.268262,0.211028,0.132173,206.351
-2931.08,0.998738,0.068114,6,63,0,2935.79,4956.53,0.298495,0.0565421,0.197678,0.264246,0.143454,0.179358,215.944
-2933.66,0.92786,0.068114,6,63,0,2937.85,4987.04,0.301938,0.0196331,0.231825,0.258921,0.147938,0.0691942,220.078
-2932.03,0.992467,0.068114,6,63,0,2939.07,4814.69,0.304665,0.0626638,0.207235,0.324875,0.171252,0.140447,212.953
-2931.18,0.993625,0.068114,6,63,0,2933.96,4957.59,0.28891,0.028824,0.231626,0.233638,0.175792,0.193038,207.067
-2931.08,0.990969,0.068114,6,63,0,2933.59,4843.17,0.30651,0.0595967,0.199906,0.294189,0.199488,0.128839,206.356
-2931.69,0.972155,0.068114,6,63,0,2934.29,4975.13,0.290986,0.0314872,0.214475,0.232196,0.161553,0.230141,210.925
-2932.07,0.91699,0.068114,6,63,0,2937.41,4959.58,0.285091,0.0472774,0.229763,0.253198,0.130711,0.181234,204.87
-2930.9,0.879023,0.068114,6,63,0,2934.9,4865.13,0.297856,0.0377349,0.203804,0.270203,0.231079,0.171995,216.831
-2933.53,0.744571,0.068114,5,39,0,2938.66,4882.79,0.292233,0.0391283,0.211473,0.249212,0.231131,0.165858,213.79
-2933.84,0.998417,0.068114,6,63,0,2937.75,4809.32,0.301114,0.0570256,0.18847,0.298804,0.206276,0.21073,210.081
-2932.76,0.999771,0.068114,6,63,0,2936.46,4998.94,0.294461,0.0323675,0.236829,0.236911,0.159374,0.110246,211.275
-2931.77,0.999573,0.068114,6,63,0,2934.23,4918.16,0.296422,0.0452914,0.183987,0.275773,0.183594,0.1883,209.15
-2931.38,0.999861,0.068114,6,63,0,2934.47,4882.4,0.295453,0.0392233,0.218477,0.282226,0.2155,0.136352,221.682
-2931.66,0.950938,0.068114,6,63,0,2934.28,4881.73,0.302452,0.0294944,0.22237,0.259407,0.19871,0.151044,199.346
-2934.11,0.915688,0.068114,6,63,0,2937.84,4942.92,0.29189,0.0651226,0.185499,0.277879,0.186603,0.146951,228.205
-2933.79,0.998225,0.068114,6,63,0,2938.93,4885.54,0.282225,0.0411546,0.19108,0.298105,0.215064,0.214109,203.89
-2933.46,0.923296,0.068114,6,63,0,2940.04,4843.4,0.317688,0.0437222,0.232898,0.247733,0.214143,0.105539,217.286
-2932.55,0.946464,0.068114,6,63,0,2937.67,4938.14,0.286666,0.02596,0.213936,0.253214,0.188553,0.211199,199.249
-2930.7,0.99945,0.068114,5,31,0,2936.84,4854.95,0.302516,0.0346475,0.219028,0.253657,0.206719,0.208419,203.563
-2931.34,0.983876,0.068114,5,63,0,2935.24,4847.67,0.300581,0.0346713,0.220107,0.270017,0.238874,0.149948,220.576
-2929.26,0.937233,0.068114,5,63,0,2935.32,4900.2,0.29851,0.042594,0.216986,0.247364,0.215036,0.157614,214.22
-2929.34,0.997951,0.068114,6,63,0,2931.09,4916.78,0.294891,0.0471901,0.203533,0.289962,0.163456,0.16245,207.076
-2934.15,0.828644,0.068114,6,63,0,2937.37,5031.91,0.294065,0.0407047,0.211521,0.249105,0.149654,0.047562,207.597
-2932.77,0.99497,0.068114,6,63,0,2938.4,5008.18,0.288264,0.0135566,0.211457,0.276368,0.129682,0.162945,213.343
-2932.92,0.941296,0.068114,6,63,0,2936.91,4857.72,0.295791,0.0597613,0.238029,0.226746,0.195572,0.175273,210.044
-2932.11,0.998245,0.068114,6,63,0,2936.03,4888.15,0.311676,0.0498286,0.209286,0.286856,0.171713,0.09964,203.608
-2930.73,0.909707,0.068114,5,31,0,2936.2,4934.23,0.309723,0.0265263,0.208894,0.257238,0.192298,0.120276,204.782
-2929.85,0.947013,0.068114,5,31,0,2933.41,4930.42,0.306647,0.0299457,0.217716,0.255014,0.187539,0.125133,206.593
-2930.52,0.974262,0.068114,6,63,0,2932.81,4902.54,0.305699,0.0575782,0.193472,0.270307,0.172764,0.180306,208.631
-2931.42,0.973948,0.068114,5,63,0,2936.56,4884.75,0.300686,0.0293168,0.218835,0.244125,0.246578,0.155497,204.062
-2928.92,0.999989,0.068114,6,63,0,2931.89,4882.41,0.304437,0.0403179,0.211667,0.268282,0.201922,0.145047,208.865
-2929.45,0.995665,0.068114,6,63,0,2931.26,4982.52,0.286392,0.04138,0.209438,0.266947,0.166548,0.128272,210.121
-2930.45,0.99628,0.068114,5,63,0,2931.4,4956.98,0.286652,0.0442744,0.2214,0.278133,0.161044,0.10886,215.085
-2930.59,0.957093,0.068114,6,63,0,2933.97,4967.56,0.299278,0.0385622,0.194688,0.253337,0.219136,0.105904,214.049
-2930.83,0.985248,0.068114,6,63,0,2933.49,4978.92,0.298546,0.058695,0.197127,0.236255,0.142601,0.178842,207.332
-2932.18,0.884251,0.068114,6,63,0,2935.39,4918.26,0.306392,0.0579654,0.182829,0.262744,0.168573,0.172474,208.527
-2931.47,0.966772,0.068114,6,63,0,2936.23,4964.38,0.282651,0.0213026,0.231502,0.251009,0.192234,0.161918,209.899
-2932.41,0.895651,0.068114,6,63,0,2939.23,4943.42,0.308764,0.0454632,0.196114,0.257509,0.20701,0.0859852,219.12
-2933.65,0.995731,0.068114,6,63,0,2937.02,4860.15,0.293179,0.0239344,0.237023,0.310207,0.13715,0.190285,208.726
-2933.15,0.96833,0.068114,6,63,0,2938.8,4998.01,0.288544,0.0499698,0.200393,0.213473,0.23146,0.111762,206.503
-2933.03,0.991108,0.068114,6,63,0,2940.83,4795.93,0.309695,0.0324545,0.22443,0.302113,0.198866,0.180296,222.616
-2934.15,0.967214,0.068114,6,63,0,2941.14,4891.8,0.316536,0.0676729,0.20928,0.259498,0.123351,0.145719,211.239
-2932.94,0.999935,0.068114,5,31,0,2936.46,4890.29,0.313367,0.0686605,0.211028,0.271725,0.133219,0.131757,213.356
-2932.67,0.872036,0.068114,6,63,0,2936.84,4982.37,0.283074,0.0287535,0.203946,0.258639,0.174713,0.170235,206.037
-2931.3,0.999485,0.068114,5,31,0,2933.9,5016.8,0.279779,0.0367803,0.202552,0.258145,0.179391,0.153211,203.942
-2930.62,0.999985,0.068114,6,63,0,2933.44,4849.5,0.313344,0.0460997,0.223062,0.255481,0.174975,0.170107,211.742
-2930.42,0.988879,0.068114,6,63,0,2933.16,4942.69,0.285739,0.0490413,0.20876,0.250103,0.173906,0.211676,210.402
-2930.63,0.944855,0.068114,6,63,0,2933.26,4983.3,0.30086,0.0458408,0.189181,0.241688,0.205095,0.12804,213.274
-2931.76,0.987056,0.068114,5,63,0,2932.74,4945.12,0.306099,0.0504565,0.180521,0.256929,0.193503,0.134265,209.845
-2931.16,0.989965,0.068114,6,63,0,2933.73,4947.97,0.291163,0.037849,0.237502,0.245282,0.150692,0.14583,203.936
-2934.06,0.997266,0.068114,6,63,0,2936.29,4985.1,0.302018,0.0377447,0.170661,0.257561,0.23438,0.105548,206.581
-2934.24,0.998935,0.068114,6,63,0,2937.04,4965.93,0.303209,0.0380332,0.174496,0.253281,0.247037,0.104067,208.13
-2931.82,0.981957,0.068114,6,63,0,2937.46,4947.41,0.282461,0.0501995,0.202295,0.269748,0.222153,0.106943,212.829
-2934.18,0.871408,0.068114,6,63,0,2939.52,4869.67,0.281933,0.0428751,0.228157,0.300534,0.200787,0.111247,212.113
-2931.03,0.994484,0.068114,6,63,0,2936.21,4860.73,0.31344,0.0358965,0.203415,0.267918,0.20421,0.163493,210.593
-2933.26,0.914199,0.068114,6,63,0,2939.66,5045.96,0.281221,0.0514196,0.196859,0.238413,0.19557,0.0829856,203.885
-2931.08,0.984498,0.068114,6,63,0,2937.22,4891.25,0.305343,0.0321089,0.221695,0.254759,0.159724,0.20774,217.917
-2932.54,0.987216,0.068114,6,63,0,2935.26,4870.59,0.298713,0.0684747,0.223538,0.294121,0.138948,0.133093,201.17
-2929.8,0.99721,0.068114,6,63,0,2934.79,4912.24,0.301258,0.0507111,0.215208,0.234544,0.18052,0.193331,215.146
-2931.63,0.998245,0.068114,6,63,0,2933.26,4811.07,0.307441,0.0354861,0.243956,0.264521,0.188565,0.180137,204.48
-2929.87,0.998156,0.068114,6,63,0,2932.88,4940.87,0.294784,0.0637716,0.199488,0.255154,0.178859,0.140201,214.731
-2932.61,0.998482,0.068114,6,63,0,2936.04,4777.27,0.317454,0.035612,0.23409,0.275986,0.195881,0.182799,210.723
-2932.77,0.998378,0.068114,6,63,0,2934.26,4786.2,0.319011,0.0344053,0.226882,0.279292,0.204028,0.175529,212.999
-2933.06,0.981797,0.068114,6,63,0,2934.72,5079.88,0.277497,0.0456324,0.190997,0.244033,0.15017,0.158183,208.828
-2933.48,0.964875,0.068114,6,63,0,2935.73,4773.81,0.316861,0.0373397,0.230627,0.278137,0.211676,0.149036,211.051
-2930.98,0.999499,0.068114,6,63,0,2936.65,4936.37,0.281953,0.0633997,0.207097,0.265675,0.174029,0.176846,212.683
-2930.16,0.926504,0.068114,5,31,0,2933.06,4941.25,0.28889,0.06533,0.202305,0.252494,0.171539,0.173419,211.045
-2931.58,0.956209,0.068114,6,63,0,2935.54,4989.74,0.303361,0.00998607,0.219087,0.24143,0.189657,0.100027,211.453
-2930.61,0.940973,0.068114,6,63,0,2935.38,4842.24,0.288099,0.0450181,0.222898,0.281214,0.207754,0.194326,211.647
-2929.23,0.998689,0.068114,6,63,0,2931.92,4884.86,0.293715,0.0381212,0.226445,0.27295,0.18193,0.178697,207.187
-2930.01,0.990793,0.068114,6,63,0,2931.54,4970.17,0.303504,0.0491511,0.193015,0.255329,0.159787,0.151434,212.315
-2931.1,0.999502,0.068114,6,63,0,2933.86,4911.62,0.298403,0.0176163,0.21491,0.254335,0.208131,0.196004,202.219
-2930.72,0.967344,0.068114,6,63,0,2934.51,4926.3,0.297072,0.0186737,0.217443,0.256454,0.19248,0.185789,201.087
-2930,0.999857,0.068114,6,63,0,2932.62,4895.26,0.294227,0.0642665,0.219219,0.275773,0.17047,0.124002,214.984
-2932.5,0.995511,0.068114,6,63,0,2934.45,4863.36,0.312333,0.0344813,0.227201,0.290632,0.18093,0.0878015,216.104
-2933,0.926287,0.068114,6,63,0,2937.75,4881.31,0.288734,0.0607294,0.219083,0.256509,0.192802,0.21267,199.572
-2935.74,0.890319,0.068114,6,63,0,2940.48,4955.69,0.294475,0.0220347,0.222703,0.266741,0.23279,0.072507,221.691
-2932.34,0.983879,0.068114,6,63,0,2938.76,5032.58,0.302393,0.0433896,0.210617,0.212315,0.129382,0.161905,206.677
-2934.82,0.999839,0.068114,6,63,0,2937.61,4840.85,0.298182,0.0447903,0.208759,0.295791,0.27109,0.0850931,211.989
-2937.54,0.993588,0.068114,6,63,0,2939.6,5086.74,0.293461,0.0282188,0.207571,0.209856,0.0831138,0.217395,210.515
-2933.05,0.998693,0.068114,5,31,0,2940.35,5072.7,0.299941,0.023795,0.195572,0.226104,0.132804,0.15152,201.589
-2933.17,0.999716,0.068114,6,63,0,2936.54,5102.75,0.29221,0.0270575,0.205554,0.22499,0.135802,0.100692,201.298
-2931.53,0.953871,0.068114,6,63,0,2940.48,4855.29,0.296512,0.0434625,0.218656,0.26294,0.218672,0.169283,223.246
-2932.91,0.935659,0.068114,6,63,0,2936.88,4968.2,0.304518,0.0220251,0.230364,0.206734,0.165405,0.171981,204.923
-2934.22,0.998719,0.068114,6,63,0,2943.83,5081.58,0.284372,0.0402696,0.179148,0.237564,0.199321,0.0928308,221.959
-2933.79,0.999655,0.068114,6,63,0,2938.38,5105.13,0.289466,0.0437272,0.175097,0.220392,0.134056,0.176093,210.251
-2931.37,0.980483,0.068114,6,63,0,2935.67,4807.43,0.30045,0.0371055,0.236298,0.288516,0.221423,0.12534,209.11
-2931.47,0.95039,0.068114,6,63,0,2933.6,4809.86,0.297201,0.0416893,0.232091,0.291651,0.207612,0.142132,210.909
-2933.63,0.967806,0.068114,5,63,0,2935.85,4910.37,0.312368,0.0241947,0.220544,0.249447,0.145777,0.173567,211.682
-2930.67,0.949111,0.068114,6,63,0,2936.39,4901.98,0.291791,0.0685507,0.212884,0.287155,0.161956,0.120623,213.118
-2929.67,0.953714,0.068114,5,63,0,2932.62,4963.36,0.295941,0.0424849,0.204417,0.252179,0.160535,0.155982,205.58
-2932.19,0.803724,0.068114,4,31,0,2934.39,4955.22,0.297555,0.0342342,0.201463,0.257724,0.174043,0.138085,204.303
-2933.12,0.999973,0.068114,5,63,0,2935.58,4947.42,0.303285,0.0158543,0.211795,0.279633,0.185268,0.139944,211.599
-2931.85,0.998919,0.068114,5,47,0,2935.7,4847.92,0.302117,0.0426566,0.214116,0.276098,0.194454,0.157298,214.892
-2932.73,0.996356,0.068114,6,63,0,2935.61,5007.65,0.291424,0.0445418,0.208119,0.219537,0.16167,0.143514,209.09
-2930.82,0.983215,0.068114,6,63,0,2935.95,4950.87,0.302108,0.0621918,0.20907,0.234839,0.167344,0.154675,211.643
-2930.15,0.999209,0.068114,5,63,0,2934.62,4957.85,0.296652,0.0503466,0.205762,0.264385,0.182313,0.117174,214.004
-2929.47,0.998863,0.068114,6,63,0,2931.72,4877.47,0.304614,0.0315987,0.219997,0.262941,0.212787,0.146717,207.924
-2930.93,0.98311,0.068114,6,63,0,2932.06,4852.46,0.297937,0.0736748,0.19869,0.275078,0.18434,0.199669,210.766
-2932.11,0.982562,0.068114,6,63,0,2938.44,4945.32,0.300765,0.0539612,0.239324,0.210984,0.167871,0.134714,206.454
-2930.19,0.886908,0.068114,5,31,0,2934.93,4896.91,0.306455,0.0408012,0.213418,0.276203,0.174342,0.149795,215.524
-2931.05,0.950334,0.068114,6,63,0,2932.2,4867.99,0.293803,0.051282,0.222755,0.253536,0.19864,0.1691,207.47
-2932.8,0.99947,0.068114,5,63,0,2935.84,4860.38,0.286611,0.0689787,0.217093,0.266076,0.200194,0.163309,205.429
-2930.58,0.998489,0.068114,5,31,0,2933.78,4865.77,0.288876,0.0619492,0.222742,0.271457,0.205062,0.16234,207.591
-2931.8,0.977645,0.068114,6,63,0,2935.92,4883.28,0.283992,0.0587746,0.236086,0.281638,0.158384,0.148481,210.385
-2933.46,0.964312,0.068114,6,63,0,2936.42,4900.83,0.317114,0.027123,0.189648,0.25991,0.206867,0.162951,216.347
-2932.88,0.970203,0.068114,6,63,0,2937.08,4800.08,0.292076,0.0617739,0.23749,0.255977,0.228749,0.174778,209.894
-2929.67,0.960915,0.068114,6,63,0,2937.03,4988.54,0.291291,0.035835,0.194264,0.275251,0.166476,0.151065,208.929
-2929.8,0.999002,0.068114,6,63,0,2932.87,4857.11,0.301039,0.0529465,0.227481,0.244402,0.207548,0.160163,211.851
-2929.38,0.99935,0.068114,6,63,0,2932.08,4911.53,0.296365,0.0413291,0.204439,0.293937,0.167419,0.161141,208.104
-2930.49,0.988103,0.068114,6,63,0,2934.89,4895.22,0.293695,0.0511475,0.232026,0.233812,0.211885,0.155991,214.282
-2930.19,0.99947,0.068114,6,63,0,2932.86,4958.91,0.292175,0.0258481,0.198357,0.293796,0.176021,0.13699,211.048
-2932.97,0.902548,0.068114,5,31,0,2935.61,4956.71,0.288864,0.0383572,0.179325,0.280523,0.240607,0.135843,211.704
