# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:07:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\mcah39dq.json
# init = 2 (Default)
# random
#   seed = 568
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223120739_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.06603
# Diagonal elements of inverse mass matrix:
# 5140.27, 9.08973e-005, 0.000271467, 0.000287331, 0.00087012, 0.000953004, 0.0015588, 0.000956215
-2930.12,0.998331,0.06603,5,31,0,2931.39,4947.23,0.290955,0.0534774,0.189439,0.260926,0.190336,0.184216,205.184
-2929.68,0.931237,0.06603,6,63,0,2933.12,4987.17,0.291569,0.0486712,0.196333,0.263863,0.177469,0.110679,211.83
-2929.94,0.989483,0.06603,6,63,0,2932,4927.31,0.295438,0.0393047,0.229914,0.255615,0.198886,0.0959795,212.318
-2931.18,0.948087,0.06603,5,63,0,2933.91,4876.54,0.314505,0.0471788,0.201512,0.271346,0.181518,0.161395,208.768
-2929.71,0.977691,0.06603,5,31,0,2932.85,4851.79,0.300548,0.0509587,0.21644,0.271459,0.208945,0.174537,211.331
-2930.76,0.999913,0.06603,5,63,0,2933.47,4827.04,0.296051,0.0569599,0.20748,0.297328,0.205396,0.196015,211.482
-2932.16,0.956485,0.06603,5,31,0,2933.25,4831.99,0.296584,0.0612956,0.189752,0.300934,0.197109,0.20171,211.083
-2931.11,0.98861,0.06603,6,63,0,2934.62,4984.37,0.299516,0.0246912,0.234623,0.23078,0.173105,0.109337,208.766
-2929.89,0.990282,0.06603,5,63,0,2932.91,4951.92,0.289415,0.0447083,0.227664,0.261183,0.169298,0.122513,211.646
-2931.21,0.999268,0.06603,6,63,0,2932.58,4895.44,0.300957,0.0287121,0.222753,0.247065,0.182956,0.225696,214.904
-2930.33,0.994273,0.06603,6,63,0,2933.48,4938.12,0.302036,0.0324333,0.203309,0.242801,0.184004,0.192622,202.09
-2931.94,0.947,0.06603,6,63,0,2938.05,4847.54,0.294,0.0611013,0.233782,0.268921,0.200146,0.142748,222.959
-2930.54,0.999898,0.06603,6,63,0,2933.95,4977.07,0.299112,0.0185499,0.199575,0.243016,0.190521,0.179446,204.568
-2932.32,0.976167,0.06603,6,63,0,2939.22,4873.7,0.290626,0.0685701,0.211436,0.281383,0.196506,0.125915,222.672
-2934.6,0.959343,0.06603,6,63,0,2938.12,4868.44,0.307468,0.00492818,0.234716,0.296396,0.182398,0.111304,213.289
-2931.52,0.969234,0.06603,6,63,0,2936.26,4890.01,0.290637,0.0613176,0.214218,0.262166,0.211624,0.167486,216.192
-2933.45,0.999548,0.06603,6,63,0,2936.18,4822.37,0.309632,0.0231799,0.245676,0.258732,0.209982,0.182661,213.064
-2931.81,0.997817,0.06603,6,63,0,2935.56,4899.31,0.296441,0.0343048,0.246007,0.232645,0.183383,0.186228,214.587
-2934.42,0.990933,0.06603,5,63,0,2936.34,4902.27,0.289969,0.0166226,0.23904,0.253281,0.168635,0.225936,221.073
-2931.69,0.924648,0.06603,6,63,0,2940.73,4928.55,0.294516,0.0733323,0.204128,0.250088,0.141529,0.197461,214.186
-2931.74,0.943999,0.06603,6,63,0,2936.79,4843.44,0.297288,0.0673104,0.217872,0.280906,0.204313,0.116403,220.513
-2933.66,0.995671,0.06603,6,63,0,2936.09,4833.73,0.302579,0.0294088,0.244024,0.296043,0.170571,0.152011,225.11
-2931.75,0.999673,0.06603,6,63,0,2935.48,4848.68,0.301347,0.0558836,0.208925,0.250872,0.245814,0.17215,204.63
-2932.71,0.970062,0.06603,6,63,0,2935.81,4828.24,0.299096,0.0318028,0.228304,0.312945,0.148948,0.192693,216.621
-2931.53,0.99852,0.06603,6,63,0,2934.19,4973.52,0.296776,0.0557954,0.201309,0.220609,0.219226,0.126252,205.278
-2931.93,0.932903,0.06603,6,63,0,2934.11,4968.29,0.293466,0.0262248,0.213347,0.283175,0.127027,0.182061,215.204
-2935.13,0.999163,0.06603,5,31,0,2936.34,4967.05,0.29426,0.00638918,0.20814,0.305691,0.120699,0.18333,212.496
-2934.55,1,0.06603,5,31,0,2936.44,4966.97,0.29761,0.00661084,0.203786,0.304176,0.129894,0.17946,214.903
-2935.37,0.990519,0.06603,6,63,0,2942,5008.33,0.287997,0.017909,0.164103,0.282795,0.18658,0.210508,209.408
-2935.06,0.992988,0.06603,6,63,0,2937.69,4975.97,0.300366,0.055509,0.247548,0.208741,0.16377,0.0688715,212.55
-2932.53,0.999569,0.06603,6,63,0,2939.11,4957.63,0.299858,0.0551029,0.232243,0.23946,0.176093,0.0580922,213.042
-2933.32,0.99898,0.06603,6,63,0,2936.38,4922.93,0.291768,0.0144794,0.190545,0.280821,0.211855,0.232817,210.808
-2938.78,0.973635,0.06603,5,63,0,2942.33,4825.22,0.308922,0.0275838,0.189051,0.249931,0.253927,0.290829,212.601
-2934.02,0.995751,0.06603,6,63,0,2943.57,4845.1,0.282219,0.0811003,0.205019,0.297211,0.211339,0.160245,209.415
-2932.67,0.999583,0.06603,6,63,0,2937.77,4885.27,0.312834,0.0741728,0.203735,0.255534,0.144144,0.162607,210.323
-2930.32,0.94281,0.06603,5,31,0,2935.46,4938.29,0.289218,0.0611534,0.211707,0.243955,0.187718,0.140277,212.349
-2931.23,0.999021,0.06603,6,63,0,2932.68,4909.75,0.309183,0.0279384,0.20677,0.254228,0.173048,0.185722,215.897
-2931.19,0.996972,0.06603,6,63,0,2933.79,4851.46,0.295086,0.0591948,0.196149,0.286938,0.232861,0.149389,213.054
-2932,0.97971,0.06603,6,63,0,2935.76,4837.33,0.30239,0.0209683,0.218222,0.295971,0.188638,0.197609,204.618
-2937.2,0.9893,0.06603,5,31,0,2940.13,4814.49,0.282164,0.0695242,0.236157,0.282868,0.180724,0.230574,199.289
-2939.14,0.968455,0.06603,6,63,0,2944.39,4808.26,0.327792,0.0425315,0.223209,0.30736,0.161164,0.0767885,221.011
-2936.57,0.987308,0.06603,6,63,0,2943.27,4918.84,0.271975,0.0561622,0.214973,0.250285,0.217807,0.224507,205.26
-2936.08,0.971834,0.06603,5,31,0,2939.38,4890.34,0.277026,0.0584683,0.203879,0.251197,0.22049,0.245107,206.292
-2936.56,0.971994,0.06603,6,63,0,2942.48,4801.38,0.285467,0.0542545,0.210798,0.283889,0.257785,0.242467,216.768
-2936.62,0.99194,0.06603,6,63,0,2941.04,4793.68,0.322229,0.0545625,0.212911,0.311032,0.166979,0.101099,214.911
-2935.87,0.998969,0.06603,6,63,0,2940.82,5008.23,0.273942,0.0505656,0.209885,0.223325,0.179943,0.223101,204.572
-2932.31,0.9167,0.06603,6,63,0,2939.59,4967.34,0.30181,0.0391788,0.213308,0.256881,0.130472,0.180597,218.313
-2930.34,0.991487,0.06603,5,63,0,2937.03,5007.78,0.294667,0.0133327,0.202567,0.253195,0.181352,0.140343,209.509
-2938.13,0.912914,0.06603,5,31,0,2939.16,5045.59,0.292729,0.0617842,0.210604,0.223706,0.166495,0.0180603,203.952
-2939.28,0.998975,0.06603,5,31,0,2944.07,5061.49,0.290038,0.0633833,0.207188,0.241964,0.169706,0.00617572,199.867
-2932.42,0.992149,0.06603,5,31,0,2942.32,4951.58,0.30095,0.063681,0.221317,0.260474,0.146668,0.0836252,206.31
-2936.13,0.980497,0.06603,5,31,0,2938.38,4945.13,0.303656,0.0590898,0.225589,0.272024,0.130742,0.060395,196.785
-2936.36,0.958608,0.06603,6,63,0,2938.63,4954.44,0.288498,0.0159218,0.20258,0.228708,0.235038,0.240275,225.83
-2932.72,0.999992,0.06603,6,63,0,2939.2,4934.04,0.29844,0.0588075,0.204316,0.286016,0.131509,0.136058,197.591
-2933.38,0.920995,0.06603,6,63,0,2937.58,4929.03,0.295592,0.0142808,0.227249,0.229972,0.241621,0.153374,221.893
-2932.62,0.999121,0.06603,6,63,0,2936.64,5030.18,0.294753,0.0592182,0.19322,0.256438,0.119194,0.124506,203.88
-2932.05,0.997883,0.06603,6,63,0,2934.99,5026.06,0.2891,0.00919009,0.221627,0.225093,0.194123,0.138688,217.349
-2932.57,0.996223,0.06603,6,63,0,2936,4982.42,0.294202,0.0354784,0.216245,0.289207,0.147741,0.0684933,203.239
-2935.26,0.997449,0.06603,6,63,0,2938.85,4869.69,0.300832,0.0693822,0.196423,0.236167,0.185925,0.265449,222.811
-2933.03,1,0.06603,6,63,0,2937.29,4852.95,0.309818,0.0600747,0.197789,0.24371,0.212318,0.20822,221.8
-2932.03,0.999991,0.06603,5,31,0,2934.5,4870.48,0.311437,0.0564803,0.20043,0.244073,0.199708,0.189708,220.453
-2931.41,0.875903,0.06603,6,63,0,2937.15,4974,0.302982,0.0613653,0.181637,0.240869,0.189039,0.140971,211.135
-2933,0.973886,0.06603,6,63,0,2937,4939.79,0.293499,0.0496568,0.182797,0.255004,0.243833,0.147113,221.067
-2931.41,0.989581,0.06603,6,63,0,2935.99,4904.63,0.297989,0.0432564,0.228703,0.273109,0.123308,0.181072,205.736
