# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:05:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\dr1vc1q_.json
# init = 2 (Default)
# random
#   seed = 7959
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223120551_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.081452
# Diagonal elements of inverse mass matrix:
# 6005.87, 8.83348e-005, 0.000299662, 0.000314005, 0.000849567, 0.000957726, 0.00191795, 0.00110282
-2323.77,0.980168,0.081452,5,31,0,2327.93,4992.86,0.321472,0.0511615,0.218947,0.189925,0.110704,0.118739,193.525
-2323.91,0.895498,0.081452,6,63,0,2326.51,4862.5,0.303601,0.0534414,0.25091,0.268786,0.121014,0.132336,205.226
-2328.79,0.938089,0.081452,5,31,0,2330.64,4900.08,0.2882,0.032853,0.242579,0.289686,0.117512,0.130475,209.15
-2325.27,0.99739,0.081452,5,63,0,2331.85,4978.5,0.30583,0.0592771,0.232005,0.224671,0.128396,0.0202826,203.899
-2322.7,0.991682,0.081452,5,31,0,2326.58,4963.3,0.299154,0.0687081,0.246882,0.222153,0.104834,0.0791066,198.038
-2324.16,0.936783,0.081452,5,31,0,2327.65,4963.46,0.307117,0.0689114,0.251764,0.218711,0.0898198,0.0564588,205.199
-2322.75,0.999682,0.081452,5,63,0,2326.02,5040.55,0.30688,0.0587807,0.225039,0.191687,0.0981932,0.0899011,203.187
-2326.38,0.995467,0.081452,6,63,0,2330.99,4964.25,0.301321,0.0560143,0.225582,0.17589,0.20668,0.114564,200.8
-2325.05,0.949349,0.081452,5,31,0,2329.41,4982.33,0.305483,0.030248,0.230765,0.18714,0.182252,0.124011,197.229
-2329.89,0.79922,0.081452,6,63,0,2333.91,4852.92,0.318202,0.0739994,0.259294,0.265282,0.0393398,0.143992,201.573
-2330.86,0.937842,0.081452,6,63,0,2337.43,4889.15,0.325313,0.0472947,0.225886,0.241953,0.156576,0.106605,222.314
-2326.3,0.985414,0.081452,5,63,0,2334.3,4893.15,0.31925,0.0853754,0.210577,0.196303,0.166802,0.149169,208.848
-2325.4,0.999317,0.081452,5,63,0,2327.86,4900.15,0.313072,0.0936818,0.20729,0.20427,0.141786,0.16003,206.839
-2329.46,0.997991,0.081452,4,15,0,2330.02,4923.96,0.315081,0.0996309,0.183297,0.206535,0.150053,0.165925,210.683
-2328.08,0.99461,0.081452,6,63,0,2333.02,4941.52,0.314424,0.0828756,0.177331,0.2101,0.16356,0.163571,205.609
-2326.88,0.745625,0.081452,5,31,0,2339.39,4836.15,0.315441,0.0702474,0.22055,0.225724,0.125598,0.20645,203.897
-2326.8,0.998286,0.081452,5,63,0,2329.9,4904.35,0.300103,0.0514902,0.203558,0.246074,0.156485,0.177132,202.646
-2323.25,0.972756,0.081452,6,63,0,2330.92,4844.7,0.31007,0.0748417,0.25908,0.233508,0.112401,0.113101,199.363
-2321.83,0.989096,0.081452,5,31,0,2325.27,4883.35,0.309044,0.0792514,0.233352,0.236921,0.112648,0.13408,199.459
-2321.32,0.983354,0.081452,5,31,0,2322.79,4900.59,0.311114,0.0646238,0.223595,0.23776,0.126886,0.144174,198.034
-2322.48,0.981298,0.081452,5,31,0,2323.94,4902.17,0.315943,0.0446708,0.213467,0.239179,0.152575,0.140095,198.466
-2323.75,0.885291,0.081452,5,31,0,2325.88,4897.6,0.309234,0.0477973,0.216478,0.220718,0.19001,0.144951,200.729
-2329.25,0.766686,0.081452,5,63,0,2331.07,4830.93,0.302716,0.0438086,0.22081,0.235103,0.197332,0.210131,208.223
-2324.65,0.994436,0.081452,5,31,0,2329.67,4870.53,0.303505,0.0411461,0.230071,0.234181,0.181785,0.174095,208.687
-2323.94,0.962376,0.081452,6,63,0,2326.71,4845.17,0.307699,0.0456679,0.239098,0.269884,0.158267,0.128306,208.693
-2328.93,0.978903,0.081452,5,31,0,2331.87,4732.05,0.299605,0.0887099,0.2339,0.275994,0.186561,0.210145,206.606
-2325.25,0.999237,0.081452,5,31,0,2334.13,4813.39,0.299699,0.0687776,0.229825,0.273396,0.18333,0.148921,204.963
-2324.19,0.980093,0.081452,5,31,0,2326.97,4811.81,0.306398,0.0770847,0.249572,0.240304,0.158295,0.154671,205.762
-2325.88,0.983458,0.081452,5,63,0,2330.2,4870.64,0.33082,0.0552257,0.21243,0.233047,0.115347,0.181648,205.089
-2323.75,0.891951,0.081452,5,63,0,2329.2,4922.6,0.308832,0.0638604,0.231079,0.237773,0.156603,0.0522878,206.732
-2324.61,0.916489,0.081452,6,63,0,2328.1,4972.38,0.303424,0.0510182,0.221203,0.211818,0.0939631,0.18333,192.133
-2322.95,1,0.081452,5,63,0,2325.86,4948.45,0.303796,0.0453422,0.21655,0.244619,0.106468,0.18688,197.542
-2323.79,0.864843,0.081452,6,63,0,2329.58,4906.61,0.299237,0.0932295,0.231335,0.24214,0.115112,0.0933886,198.591
-2327.79,0.985285,0.081452,6,63,0,2334.07,4965.41,0.279581,0.0543115,0.246936,0.242428,0.0980621,0.160292,208.441
-2332.25,0.712584,0.081452,6,63,0,2338.96,4793.38,0.33859,0.0804742,0.23063,0.242921,0.155841,0.102259,199.131
