# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:09:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\lk0zdsfu.json
# init = 2 (Default)
# random
#   seed = 857
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223120900_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0704467
# Diagonal elements of inverse mass matrix:
# 11934.8, 0.000169292, 0.000772763, 0.000603906, 0.00156298, 0.00193011, 0.00439355, 0.00268458
-1171.11,0.907906,0.0704467,6,63,0,1175.42,4854.41,0.314406,0.0594842,0.166354,0.296621,0.15813,0.268181,212.707
-1170.87,0.948727,0.0704467,6,63,0,1175.04,4885.2,0.304045,0.0440532,0.188956,0.295471,0.165425,0.209195,210.393
-1170.58,0.977828,0.0704467,6,63,0,1172.08,5003.04,0.339324,0.0359974,0.135229,0.245692,0.171523,0.143558,200.621
-1173.49,0.997987,0.0704467,6,63,0,1174.02,5062.2,0.344698,0.0174321,0.116924,0.25753,0.187276,0.0781119,199.813
-1172,0.882738,0.0704467,6,63,0,1177.73,5001.44,0.303899,0.0314055,0.157781,0.26591,0.133211,0.235542,207.924
-1172.75,0.998983,0.0704467,5,63,0,1177.48,5141.12,0.315611,0.0593634,0.153023,0.171541,0.132508,0.154691,213.721
-1176.76,0.996148,0.0704467,5,31,0,1180.35,5218.39,0.319851,0.06087,0.13487,0.124096,0.11186,0.203795,216.548
-1174.8,0.944998,0.0704467,5,63,0,1182.93,5006.93,0.345083,0.0479102,0.137747,0.195407,0.126558,0.28396,217.253
-1174.94,0.937042,0.0704467,5,63,0,1176.72,5054.25,0.34199,0.039174,0.131478,0.200132,0.130306,0.27364,214.831
-1175.27,0.988988,0.0704467,6,63,0,1177.62,5058.21,0.342114,0.0410135,0.128667,0.199808,0.131495,0.273365,214.204
-1176.82,0.994738,0.0704467,6,63,0,1182.68,4984.46,0.290973,0.0111501,0.222681,0.22994,0.21201,0.201517,199.361
-1176.45,0.892987,0.0704467,6,63,0,1181.94,4923.64,0.358835,0.0339557,0.10548,0.333572,0.139043,0.157041,223.086
-1175.3,0.998812,0.0704467,6,63,0,1179.49,4872.35,0.355454,0.0125586,0.154771,0.3135,0.115135,0.208497,225.411
-1175.95,0.984311,0.0704467,6,63,0,1181.59,5026.09,0.298983,0.0783567,0.125842,0.250177,0.143717,0.267885,190.813
-1173.75,0.988113,0.0704467,5,31,0,1178.63,5032.45,0.311415,0.0815778,0.112842,0.25007,0.140484,0.225756,201.721
-1172.51,0.996082,0.0704467,6,63,0,1178.85,4902.57,0.335639,0.0236938,0.137103,0.292666,0.21255,0.20255,225.696
-1173.08,0.999301,0.0704467,6,63,0,1178.21,5129.3,0.294279,0.00289572,0.156664,0.247465,0.152144,0.207578,192.431
-1173.45,0.997974,0.0704467,6,63,0,1178.56,4698.43,0.343578,0.0745959,0.14833,0.326745,0.222558,0.225817,215.891
-1174.02,0.99933,0.0704467,5,31,0,1174.63,4680.89,0.348384,0.0738391,0.149696,0.324441,0.217209,0.235066,215.752
-1174.05,0.917402,0.0704467,6,63,0,1179.1,4923.95,0.340646,0.0225842,0.173792,0.216026,0.215929,0.142271,217.008
-1174.9,0.950918,0.0704467,6,63,0,1181.05,4926.84,0.318224,0.0305,0.161528,0.208988,0.227892,0.249759,220.402
-1172.85,0.99648,0.0704467,6,63,0,1176.69,5008.2,0.321631,0.045741,0.182247,0.280557,0.0839722,0.144863,205.989
