# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:09:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\lk0zdsfu.json
# init = 2 (Default)
# random
#   seed = 857
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223120900_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0780591
# Diagonal elements of inverse mass matrix:
# 12762.1, 0.000198811, 0.000654784, 0.000572985, 0.0021205, 0.00232192, 0.00486374, 0.00268295
-1179.33,0.99656,0.0780591,5,31,0,1183.8,4847.35,0.335837,0.077816,0.0970186,0.358266,0.0963919,0.306756,203.401
-1176.92,0.975159,0.0780591,5,31,0,1182.12,4882.95,0.329742,0.0972176,0.0970093,0.328452,0.127065,0.232074,207.748
-1174,0.950433,0.0780591,6,63,0,1180.64,5008.19,0.317655,-0.0211485,0.183925,0.219144,0.204415,0.215915,207.331
-1174.11,0.984587,0.0780591,5,63,0,1176.55,5054.17,0.324687,-0.0182422,0.174004,0.190365,0.19311,0.217807,211.104
-1174.82,0.965752,0.0780591,6,63,0,1179.05,4842.2,0.317338,0.091438,0.139363,0.362989,0.151151,0.156868,204.832
-1171.4,0.867411,0.0780591,5,31,0,1178.2,4957.75,0.322035,0.05758,0.132454,0.26586,0.216998,0.123186,201.042
-1172.42,0.967734,0.0780591,6,63,0,1175.19,4931.05,0.317871,0.0373461,0.191985,0.282552,0.121912,0.141908,195.265
-1173.57,0.999817,0.0780591,5,31,0,1176.55,4920.81,0.326824,0.0733632,0.20203,0.254636,0.11782,0.112406,212.003
-1173.94,0.895346,0.0780591,5,31,0,1178.2,4827.52,0.309356,0.0247254,0.177787,0.31314,0.239988,0.18733,189.197
-1170.34,1,0.0780591,5,31,0,1175.58,4897.85,0.311097,0.0254411,0.174599,0.284232,0.219589,0.193572,201.516
-1172.06,0.818564,0.0780591,5,31,0,1175.23,5062.18,0.313241,0.031914,0.173392,0.209126,0.172894,0.11876,194.361
-1172.22,0.999549,0.0780591,6,63,0,1174.75,4885.77,0.299175,0.0448256,0.18234,0.28865,0.174572,0.235617,217.095
-1172.42,0.942141,0.0780591,6,63,0,1175.23,5124.63,0.333779,0.0231776,0.1401,0.226563,0.143277,0.121567,194.445
-1173.34,0.998812,0.0780591,5,31,0,1174.88,5124,0.332634,-0.0100564,0.155214,0.236499,0.129026,0.161065,195.278
-1173,0.914054,0.0780591,5,31,0,1176.01,5055.06,0.324028,0.0103806,0.161437,0.258351,0.11752,0.125981,197.946
-1177.61,0.990286,0.0780591,5,31,0,1180.66,4942.17,0.33606,0.0658528,0.178439,0.160788,0.140357,0.251018,220.936
-1172.9,0.927161,0.0780591,5,31,0,1181.09,4847.41,0.322824,0.0682175,0.164807,0.25736,0.177279,0.219111,205.441
-1175.16,0.987725,0.0780591,5,31,0,1180.37,4923.5,0.310211,0.0850886,0.2043,0.266023,0.147964,0.108758,202.248
-1174.69,0.980953,0.0780591,6,63,0,1181.12,5084.77,0.297713,-0.0147057,0.168777,0.236246,0.180389,0.219926,193.891
-1174.37,0.997783,0.0780591,6,63,0,1179.26,4810.22,0.334324,0.0675924,0.184053,0.249025,0.20132,0.201379,234.114
-1176.03,0.997868,0.0780591,6,63,0,1177.66,5166.39,0.308932,0.00456003,0.123141,0.271756,0.131712,0.16241,178.13
-1177.98,0.644125,0.0780591,2,7,0,1179.74,5177.1,0.310159,0.00756388,0.123328,0.2745,0.133558,0.15924,178.762
-1172.98,1,0.0780591,5,31,0,1179.34,5146.96,0.314158,0.0306618,0.130146,0.228204,0.165921,0.128899,183.16
-1173.35,0.985334,0.0780591,4,15,0,1173.59,5148.38,0.313626,0.0292022,0.128165,0.223662,0.166496,0.127816,183.099
-1175.36,0.985257,0.0780591,6,63,0,1177.97,4952.9,0.323461,0.0297352,0.186312,0.266991,0.137496,0.147904,241.519
-1173,0.978742,0.0780591,6,63,0,1179.12,5162.89,0.298865,0.0229836,0.148653,0.263626,0.164019,0.0704517,209.129
-1170.14,0.992928,0.0780591,5,31,0,1174.56,5015.84,0.319163,0.0413836,0.166687,0.228725,0.164111,0.178161,215.159
-1176.35,0.91196,0.0780591,5,31,0,1177.88,5062.14,0.329567,0.0760056,0.103343,0.284708,0.0667472,0.145112,214.24
-1175.16,0.997688,0.0780591,5,63,0,1182.92,5028.05,0.323494,0.0267317,0.14348,0.334472,0.114734,0.10451,229.04
-1175.53,0.986143,0.0780591,5,63,0,1181.12,5066.35,0.332041,0.0432332,0.115881,0.218269,0.13808,0.259817,234.763
-1175.08,0.979921,0.0780591,5,31,0,1177.52,5071.71,0.340303,0.0505993,0.116389,0.215667,0.100421,0.228602,226.702
-1176.19,0.959042,0.0780591,5,63,0,1180.76,5255.47,0.330035,0.00884967,0.108467,0.218149,0.033594,0.235283,215.136
-1177.87,0.851811,0.0780591,6,63,0,1182.89,4695.77,0.316642,0.111916,0.208538,0.286499,0.249867,0.15199,199.071
-1177.5,0.999907,0.0780591,6,63,0,1182.09,4660.38,0.317683,0.0957124,0.210447,0.31206,0.197155,0.193202,234.445
-1173.99,0.954416,0.0780591,6,63,0,1181.57,4818.16,0.323504,0.0808898,0.171819,0.224568,0.24056,0.264636,204.233
-1173.93,0.949546,0.0780591,6,63,0,1178.21,4838.41,0.325593,0.0183575,0.175433,0.369079,0.156527,0.116983,214.386
-1173.72,0.994197,0.0780591,5,63,0,1176.03,4885.21,0.326182,0.0171456,0.170782,0.369542,0.140192,0.1161,211.48
-1172.42,0.988565,0.0780591,5,63,0,1177.8,4943.34,0.31679,0.0672675,0.142231,0.283829,0.235774,0.0919068,213.919
-1173.21,0.939042,0.0780591,6,63,0,1175.95,4859.84,0.329474,0.0214757,0.185451,0.280777,0.119054,0.270755,199.406
-1172.93,0.982133,0.0780591,6,63,0,1177.53,4840.56,0.320674,0.0222533,0.188588,0.276465,0.146985,0.31423,198.86
-1174.58,0.785538,0.0780591,5,63,0,1179.38,5019.13,0.31174,0.0619743,0.144552,0.257572,0.205271,0.093921,235.053
-1171.51,0.972877,0.0780591,6,63,0,1177,4892.95,0.313516,0.0634577,0.143759,0.327188,0.204033,0.138216,202.817
-1171.31,0.983652,0.0780591,6,63,0,1174.1,5052.91,0.320527,0.00995766,0.126101,0.267409,0.206186,0.148927,212.36
-1170.82,0.938026,0.0780591,5,31,0,1173.67,5026.86,0.327301,0.0184398,0.130468,0.258125,0.193492,0.193216,212.192
-1171.61,0.923819,0.0780591,5,31,0,1173.59,5050.95,0.32389,0.0285054,0.13915,0.229555,0.221296,0.132857,217.071
-1172,0.991691,0.0780591,6,63,0,1174.86,4810.8,0.323148,0.0681381,0.19468,0.294341,0.134835,0.231213,206.891
-1175.09,0.999058,0.0780591,6,63,0,1179.05,5185.49,0.331048,0.0116554,0.135747,0.280087,0.064716,0.0582444,214.456
-1174.85,0.997136,0.0780591,6,63,0,1180.97,4740.95,0.324085,0.0562784,0.16214,0.27756,0.247048,0.343015,219.045
-1172.87,0.998815,0.0780591,6,63,0,1178.34,5018.9,0.320886,0.0313956,0.183628,0.282131,0.151198,0.0354034,201.43
-1174.24,0.998789,0.0780591,6,63,0,1177.46,4825.76,0.298596,0.081526,0.154607,0.310715,0.187992,0.279054,206.081
-1174.62,0.973817,0.0780591,6,63,0,1179.9,4733.47,0.326731,0.079512,0.144456,0.378922,0.224862,0.141439,204.854
-1172.02,0.97246,0.0780591,5,31,0,1175.98,4738.07,0.340388,0.0540862,0.167131,0.330094,0.207721,0.179776,216.266
-1171.26,0.930159,0.0780591,6,63,0,1174.22,5046.39,0.30701,0.0287014,0.162736,0.226218,0.151169,0.213879,195.071
-1170.1,0.961639,0.0780591,6,63,0,1173.46,4995.22,0.328542,0.0300235,0.145319,0.278487,0.158114,0.144454,215.856
-1170.88,0.976761,0.0780591,5,63,0,1172.36,5025.81,0.317957,0.0438123,0.135068,0.308151,0.132356,0.134649,199.617
-1172.82,0.993122,0.0780591,5,63,0,1174.81,5009.82,0.31946,-0.00395341,0.164089,0.324701,0.153108,0.108528,209.308
-1174.01,0.930847,0.0780591,6,63,0,1176.58,5028.81,0.31923,0.0677904,0.14773,0.198288,0.136341,0.285671,203.187
-1176.52,0.986066,0.0780591,6,63,0,1179.96,5061.77,0.294004,-0.000999917,0.19253,0.319069,0.140133,0.0912487,204.404
-1172.81,1,0.0780591,5,31,0,1180.96,4931.56,0.338435,0.0349492,0.183935,0.201494,0.206688,0.153966,215.181
-1172.54,0.923219,0.0780591,6,63,0,1177.54,4980.59,0.310387,0.051682,0.141594,0.316811,0.118238,0.151943,198.982
-1175.05,0.993537,0.0780591,6,63,0,1179.04,5160.36,0.30989,0.0125158,0.0914686,0.27091,0.177935,0.200021,216.712
