# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:04:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\eubpgui4.json
# init = 2 (Default)
# random
#   seed = 5594
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223120426_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0805047
# Diagonal elements of inverse mass matrix:
# 3795.29, 6.14227e-005, 0.000211356, 0.000228272, 0.000489834, 0.000674449, 0.00122659, 0.00104855
-3508.63,1,0.0805047,5,31,0,3510.42,5053.17,0.317719,0.0490656,0.203339,0.208039,0.128612,0.0457616,205.897
-3510.01,0.993299,0.0805047,6,63,0,3513.21,5009.7,0.301972,0.0507071,0.187128,0.28749,0.170934,-0.0133273,208.769
-3509.5,0.990043,0.0805047,6,63,0,3513.46,5052.8,0.32411,0.0490192,0.170616,0.241863,0.106129,0.0773578,216.083
-3511.26,0.891053,0.0805047,5,63,0,3516.23,4960.34,0.302973,0.0469744,0.187089,0.272364,0.168678,0.088658,219.414
-3511.46,0.833002,0.0805047,5,63,0,3519.47,5023.02,0.305621,0.055038,0.216383,0.224132,0.123588,0.0383555,199.765
-3508.56,0.999112,0.0805047,5,31,0,3514.86,5038.19,0.303924,0.0581194,0.185484,0.265922,0.103369,0.0512476,204.486
-3512.15,0.997974,0.0805047,5,31,0,3514.38,4987.47,0.312367,0.0574249,0.179248,0.226258,0.157091,0.121831,199.238
-3515.04,0.958982,0.0805047,5,63,0,3517.46,5067.44,0.316289,0.0283484,0.207921,0.284181,0.0984967,-0.0464343,216.497
-3508.39,0.990196,0.0805047,6,63,0,3518.32,5071.66,0.303334,0.0546059,0.177525,0.254266,0.10815,0.0921603,203.419
-3509.03,0.9999,0.0805047,5,31,0,3511.34,5056.75,0.302783,0.0479635,0.176903,0.254149,0.113537,0.121518,205.506
-3507.2,0.917469,0.0805047,6,63,0,3513.58,5030.02,0.317248,0.0593588,0.186245,0.248855,0.0969938,0.0549709,204.757
-3509.95,0.988731,0.0805047,5,31,0,3512.01,5062.05,0.317083,0.0366236,0.215525,0.219222,0.118241,0.0131739,210.623
