# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:07:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\or_f46bb.json
# init = 2 (Default)
# random
#   seed = 568
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223120723_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0677285
# Diagonal elements of inverse mass matrix:
# 8856.96, 0.000129678, 0.000381363, 0.000462297, 0.00138672, 0.00121807, 0.00288954, 0.00187184
-1765.51,0.990694,0.0677285,6,63,0,1769.73,4874.02,0.299642,0.0084975,0.164648,0.333877,0.300112,0.122151,230.413
-1760.05,0.998231,0.0677285,5,31,0,1767.7,4993.71,0.300142,0.0250354,0.178431,0.248181,0.22463,0.131342,216.336
-1760.82,0.961613,0.0677285,5,63,0,1764.15,4980.35,0.297388,0.00618912,0.157749,0.314016,0.22857,0.147311,215.279
-1760.76,0.999659,0.0677285,6,63,0,1765.2,5168.45,0.285705,0.0207114,0.183385,0.237006,0.185506,-0.008705,205.497
-1760.12,0.999932,0.0677285,6,63,0,1762.89,4984.77,0.293428,0.0151303,0.161825,0.290776,0.254117,0.128994,215.43
-1760.56,0.934347,0.0677285,6,63,0,1762.92,5114.42,0.292661,0.0217232,0.186347,0.259668,0.149208,0.0391873,203.996
-1761.54,0.997707,0.0677285,6,63,0,1764.25,5215.63,0.27981,-0.00397447,0.17183,0.262028,0.189319,-0.00607323,200.245
-1761.79,0.999774,0.0677285,6,63,0,1765.32,5167.35,0.287233,0.00738637,0.147129,0.269027,0.155243,0.124457,222.188
-1762.66,0.899276,0.0677285,6,63,0,1766.13,5205.41,0.28506,0.00284544,0.163937,0.227422,0.153847,0.0948752,219.364
-1765.96,0.98015,0.0677285,6,63,0,1768.8,5115.45,0.301586,0.0365459,0.150184,0.236787,0.142844,0.187044,222.383
-1763.37,0.998979,0.0677285,6,63,0,1770.31,5159.93,0.285091,-0.00880841,0.191164,0.270315,0.18094,-0.032175,204.292
-1761.81,0.999845,0.0677285,6,63,0,1765.63,5161.72,0.287909,-0.00414053,0.187472,0.270155,0.184711,-0.00223661,200.151
-1760.87,0.974614,0.0677285,5,63,0,1764.14,5066.18,0.289076,0.00479723,0.209634,0.254776,0.20515,0.0519639,203.819
-1761.86,0.945429,0.0677285,6,63,0,1765.74,5165.45,0.275455,0.0100272,0.167702,0.295211,0.172537,0.0530299,216.771
-1760.05,0.939317,0.0677285,6,63,0,1766.42,5029.27,0.30327,0.00203486,0.170986,0.256727,0.238604,0.10897,206.094
-1761.45,0.979387,0.0677285,6,63,0,1762.67,5166.36,0.277792,0.0238299,0.167056,0.280938,0.138748,0.0541098,208.524
-1760.28,0.994066,0.0677285,6,63,0,1763.65,5092.58,0.288161,0.0233113,0.18657,0.217621,0.223799,0.0998738,207.704
-1767.05,0.995744,0.0677285,5,31,0,1768.15,5119.42,0.288363,0.0232192,0.135949,0.350206,0.179774,-0.0108156,195.705
-1766.99,0.963142,0.0677285,5,31,0,1771.14,5093.76,0.296318,0.010675,0.127354,0.351576,0.204748,-0.0168442,199.372
-1765.9,0.954823,0.0677285,6,63,0,1771.13,5121.75,0.302634,0.00535808,0.131771,0.329118,0.181943,-0.0215609,205.097
-1760.51,0.987746,0.0677285,5,31,0,1767.89,5112.18,0.289119,0.0437166,0.172972,0.218275,0.207414,0.0540203,212.787
-1762.33,0.990277,0.0677285,6,63,0,1766.23,4985.66,0.299009,0.0134467,0.167941,0.284968,0.233152,0.117366,189.596
-1761.58,0.827821,0.0677285,5,31,0,1766.59,5011.87,0.304357,0.000110925,0.172272,0.283532,0.206483,0.0877453,200.013
-1768.17,0.9884,0.0677285,5,63,0,1771.67,4967.83,0.303483,0.0542133,0.143755,0.248554,0.29932,0.126203,194.853
-1763.9,0.876704,0.0677285,6,63,0,1777.94,4804.93,0.303179,0.0291407,0.193618,0.353434,0.202416,0.144703,206.692
-1760.63,0.994587,0.0677285,6,63,0,1767.07,5026.95,0.301271,0.00764609,0.188239,0.247083,0.23983,0.0703098,220.933
-1761.8,0.950234,0.0677285,6,63,0,1763.84,5004.89,0.290335,0.0444154,0.185436,0.243675,0.274191,0.055798,206.988
-1760.1,0.915243,0.0677285,6,63,0,1764.74,5094.3,0.300461,0.030003,0.144924,0.251152,0.221831,0.0709888,212.666
-1759.68,0.96965,0.0677285,6,63,0,1762.52,5081.34,0.285187,-0.00409339,0.187152,0.276978,0.216659,0.0708759,211.59
-1761.94,0.978491,0.0677285,5,31,0,1763.58,4999.36,0.293723,-0.00505687,0.203045,0.29631,0.23735,0.0151857,202.162
-1762.71,0.999953,0.0677285,6,63,0,1764.57,4977.26,0.288509,0.00509795,0.227444,0.276118,0.23293,0.0265835,208.352
-1763.48,0.905085,0.0677285,5,31,0,1766.32,4930.36,0.293434,0.0162778,0.22262,0.28864,0.253268,0.045233,209.208
-1762.11,0.996119,0.0677285,6,63,0,1766.4,5098.3,0.289698,0.0462317,0.163021,0.253064,0.186315,0.0327336,219.324
-1761.97,0.998874,0.0677285,6,63,0,1765.51,5146.02,0.280851,0.0264306,0.149605,0.232223,0.196555,0.165081,207.924
-1762.82,0.944923,0.0677285,6,63,0,1766.24,5132.78,0.284259,0.013593,0.200982,0.227244,0.241607,-0.0219065,219.067
-1759.89,0.999096,0.0677285,6,63,0,1763.73,5095.37,0.29497,0.0145683,0.148125,0.260601,0.206209,0.117333,202.736
-1763.23,0.944091,0.0677285,6,63,0,1765.45,4954.9,0.291174,0.0170422,0.19482,0.327439,0.184186,0.115937,194.05
-1763.1,0.978011,0.0677285,6,63,0,1768.1,4913.39,0.292287,0.0210427,0.203941,0.310472,0.195534,0.141759,193.985
-1763.73,0.946742,0.0677285,6,63,0,1768.36,5164.91,0.29497,0.0174637,0.152368,0.23081,0.230156,0.00227803,230.667
