# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:00:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\_sxqupx8.json
# init = 2 (Default)
# random
#   seed = 9381
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223120040_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0668148
# Diagonal elements of inverse mass matrix:
# 9165.21, 0.000129121, 0.000360248, 0.000501901, 0.00146633, 0.00131816, 0.00268684, 0.00171719
-1763.35,0.995611,0.0668148,5,31,0,1765.86,5143.08,0.287675,-0.0218971,0.18866,0.288619,0.193879,0.0115968,225.191
-1764.51,0.999577,0.0668148,6,63,0,1768.85,5144.58,0.299558,0.0152352,0.185708,0.181894,0.229395,0.0438439,230.776
-1765.07,0.973819,0.0668148,6,63,0,1766.93,5115.38,0.300971,0.0107534,0.18558,0.186456,0.241694,0.0517192,232.818
-1764.16,0.999943,0.0668148,6,63,0,1767.09,5118.54,0.302685,0.00409202,0.194702,0.176062,0.227598,0.0886786,222.192
-1761.39,0.98157,0.0668148,6,63,0,1766.35,5094.65,0.281122,0.00788855,0.189952,0.263378,0.209819,0.0463348,225.72
-1761.88,0.996529,0.0668148,6,63,0,1764.87,5051.98,0.282846,0.0268154,0.212281,0.255441,0.202082,0.027451,221.224
-1763.44,0.984219,0.0668148,6,63,0,1767.31,4991.4,0.306676,0.0558082,0.173889,0.205043,0.254231,0.112214,205.358
-1761.81,0.969682,0.0668148,6,63,0,1767.14,5036.58,0.28025,-0.00976786,0.183363,0.338545,0.202195,0.0630294,214.207
-1762.77,0.998116,0.0668148,6,63,0,1767.46,5171.46,0.289283,0.0242313,0.14261,0.308137,0.149371,0.00402361,216.639
-1760.27,0.997296,0.0668148,5,31,0,1765.94,5182.75,0.288431,0.010694,0.144922,0.269442,0.162586,0.0777748,211.98
-1761.95,0.962367,0.0668148,6,63,0,1764.96,4998.16,0.277833,0.0408161,0.20207,0.263194,0.204157,0.11254,218.517
-1766.09,0.997319,0.0668148,5,63,0,1770.72,5087.01,0.258473,0.0523741,0.190463,0.238087,0.235685,0.0874388,209.004
-1768.67,0.917571,0.0668148,5,63,0,1772.48,5058.72,0.257919,0.0584504,0.16268,0.240748,0.266553,0.134746,213.722
-1764.67,0.999951,0.0668148,6,63,0,1771.56,5041.14,0.270063,0.0375209,0.190854,0.243781,0.225697,0.172955,214.918
-1762.42,0.994078,0.0668148,6,63,0,1767.65,5108.14,0.293615,0.0250044,0.171335,0.209596,0.186417,0.130348,221.394
-1762.99,0.992008,0.0668148,6,63,0,1765.88,4968.11,0.293491,-0.00475712,0.165113,0.366852,0.210385,0.102888,207.14
-1762.44,0.928757,0.0668148,6,63,0,1766.65,4959.37,0.283428,0.0150698,0.198426,0.312677,0.247058,0.0831297,220.471
-1762.14,0.999274,0.0668148,6,63,0,1765.21,4916.78,0.289549,0.0399112,0.208966,0.301034,0.209758,0.110398,210.24
-1762.42,0.949595,0.0668148,6,63,0,1766.73,5156.99,0.297523,-0.0152769,0.135599,0.272632,0.194452,0.10632,218.716
-1765.73,0.889863,0.0668148,6,63,0,1772.3,4851.08,0.290508,0.0665653,0.215326,0.293776,0.237383,0.0391386,207.974
-1764.25,0.999348,0.0668148,5,31,0,1766.74,4888.44,0.294328,0.066069,0.207998,0.290407,0.242347,0.0448103,207.849
-1760,0.999346,0.0668148,6,63,0,1767.59,5063.69,0.302773,-0.00285569,0.166255,0.283088,0.223844,0.0475938,210.587
-1759.86,0.999643,0.0668148,6,63,0,1762.73,5064.56,0.281923,0.0197612,0.187989,0.262242,0.22318,0.0605878,218.386
-1762.67,0.995442,0.0668148,5,31,0,1764.4,5114.74,0.275244,0.0213714,0.177762,0.285917,0.238039,-0.0316866,218.078
-1760.74,0.984403,0.0668148,6,63,0,1764.02,5126.42,0.282447,0.0249208,0.178948,0.261701,0.20855,-0.0150807,206.811
-1761.78,0.957421,0.0668148,6,63,0,1764.45,5078.38,0.293395,0.0551266,0.175063,0.238574,0.171208,0.0681445,220.633
-1762.14,0.936213,0.0668148,6,63,0,1767.53,5004.62,0.290013,-0.015112,0.170111,0.312214,0.267903,0.094905,204.812
-1764.41,0.97484,0.0668148,6,63,0,1767.43,4976.42,0.296419,0.0761985,0.178245,0.259643,0.211036,0.0564985,229.666
-1764.89,0.979146,0.0668148,6,63,0,1768.79,5056.79,0.302003,-0.0267996,0.176318,0.280206,0.216661,0.118184,191.608
-1764.66,0.895166,0.0668148,6,63,0,1769.37,5015.47,0.290037,0.0638208,0.17462,0.234997,0.232811,0.0491869,226.565
-1761.24,0.994908,0.0668148,5,63,0,1769.22,5051.94,0.298612,0.0243183,0.165228,0.257809,0.254795,0.0656322,208.295
-1761.36,0.998753,0.0668148,5,63,0,1765.89,4989.82,0.304671,0.0361984,0.157536,0.283719,0.236592,0.0934374,219.391
