# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:08:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\xy4xeuph.json
# init = 2 (Default)
# random
#   seed = 568
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223120838_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0703767
# Diagonal elements of inverse mass matrix:
# 2609.93, 4.57047e-005, 0.0001257, 0.000122107, 0.000381611, 0.000422594, 0.000933187, 0.000508494
-5821.36,0.894457,0.0703767,6,63,0,5826.09,4940.5,0.309946,0.0579628,0.20124,0.256153,0.168198,0.080154,205.15
-5818.56,0.895617,0.0703767,6,63,0,5824.66,5058.7,0.310723,0.0427995,0.185341,0.244938,0.124059,0.087424,202.733
-5821.54,0.999935,0.0703767,5,31,0,5822.61,4968.1,0.306191,0.0346881,0.178956,0.278684,0.156563,0.150008,205.923
-5821.91,0.980403,0.0703767,6,63,0,5826.42,5038.41,0.314822,0.0292184,0.182247,0.257129,0.120653,0.125148,196.191
-5820.25,0.938676,0.0703767,6,63,0,5825.01,5051.07,0.300471,0.0550249,0.185931,0.224713,0.158875,0.0925612,208.482
-5820.47,0.980644,0.0703767,6,63,0,5825.2,5010.79,0.314235,0.0387917,0.183971,0.259733,0.119056,0.126137,195.488
-5821.06,0.915591,0.0703767,6,63,0,5825.18,5007.27,0.305393,0.0496551,0.178118,0.249173,0.178254,0.0930391,211.241
-5820.23,0.988466,0.0703767,6,63,0,5825.52,4966.25,0.313312,0.0523639,0.202883,0.248064,0.125258,0.132075,201.315
-5820.01,0.993544,0.0703767,5,63,0,5825.07,5007.53,0.316991,0.0321043,0.177561,0.252675,0.15313,0.109878,201.619
