# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:13:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\6wt8q_gk.json
# init = 2 (Default)
# random
#   seed = 4250
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223121320_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0650235
# Diagonal elements of inverse mass matrix:
# 3340.56, 4.56772e-005, 0.000133343, 0.000181068, 0.000482718, 0.000519574, 0.00117282, 0.000632765
-4669.27,0.964197,0.0650235,6,63,0,4671.66,4869.76,0.296026,0.0507367,0.202615,0.291472,0.185017,0.144958,207.731
-4667.7,0.942099,0.0650235,6,63,0,4672.52,4926.33,0.30805,0.0520932,0.20735,0.221756,0.147426,0.195915,206.104
-4668.45,0.989316,0.0650235,6,63,0,4671.41,4928.1,0.31347,0.0550691,0.207013,0.220778,0.142543,0.181402,203.387
-4667.18,0.967042,0.0650235,6,63,0,4671.1,4894.34,0.299122,0.0636421,0.224827,0.233098,0.173161,0.157674,206.322
-4668,0.99912,0.0650235,6,63,0,4669.55,4930.08,0.304959,0.0575907,0.196267,0.277679,0.107492,0.16361,205.395
-4669.44,0.905542,0.0650235,6,63,0,4671.94,4903.3,0.296319,0.0576449,0.215743,0.244744,0.188588,0.122511,204.921
-4669.46,0.995738,0.0650235,6,63,0,4676.8,4980.41,0.303271,0.0548644,0.201422,0.255047,0.0812912,0.1877,206.633
-4666.37,0.997472,0.0650235,5,63,0,4671.34,4934.81,0.298902,0.0514973,0.206886,0.256018,0.120487,0.199471,204.492
-4667.48,0.993621,0.0650235,6,63,0,4669.77,4967.88,0.303277,0.0504507,0.198778,0.225232,0.148351,0.190817,208.805
