# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:11:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\vqcu92tn.json
# init = 2 (Default)
# random
#   seed = 9047
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223121155_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0853705
# Diagonal elements of inverse mass matrix:
# 2459.17, 4.46862e-005, 0.000125718, 0.00010652, 0.000364395, 0.000445605, 0.000752825, 0.000534997
-5197.29,0.951684,0.0853705,6,63,0,5203.88,5075.47,0.289975,0.0738045,0.202897,0.214971,0.149665,0.0573913,193.288
-5196.03,0.872165,0.0853705,5,63,0,5199.89,4995.05,0.289816,0.0387922,0.215874,0.262408,0.176105,0.0799782,195.532
-5195.66,0.996505,0.0853705,6,63,0,5198.53,5012.17,0.287477,0.0743597,0.195395,0.262901,0.158551,0.0553957,193.484
-5196.15,0.997035,0.0853705,5,31,0,5199.68,5061.42,0.285176,0.061748,0.202852,0.26096,0.146941,0.0235992,194.964
-5196.36,0.967885,0.0853705,6,63,0,5199.99,5002.69,0.28768,0.0478467,0.207842,0.241155,0.189772,0.110761,193.473
-5195.36,0.969901,0.0853705,5,31,0,5198.09,4978.52,0.291534,0.0506546,0.22061,0.240533,0.177086,0.090994,191.416
-5195.62,0.973996,0.0853705,6,63,0,5197.91,5037.43,0.291026,0.0438671,0.197514,0.269982,0.154448,0.0698189,193.442
-5201.2,0.997774,0.0853705,5,63,0,5204.97,4965.16,0.304243,0.0387651,0.194604,0.278025,0.148953,0.116521,194.579
-5200.37,0.705361,0.0853705,5,31,0,5209.66,4966.58,0.298766,0.0349241,0.197167,0.281819,0.158266,0.117247,196.947
-5199.03,0.985836,0.0853705,6,63,0,5204.68,5046.38,0.289847,0.0316519,0.224266,0.229063,0.162996,0.0853307,193.748
-5194.86,0.998637,0.0853705,5,31,0,5200.07,4984.16,0.290143,0.0723196,0.205305,0.256246,0.175218,0.0658643,191.195
