# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:16:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\9mtm5cun.json
# init = 2 (Default)
# random
#   seed = 9567
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223121635_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0760419
# Diagonal elements of inverse mass matrix:
# 2912.08, 4.78043e-005, 0.00013968, 0.000143414, 0.000475723, 0.000546567, 0.000943574, 0.000684928
-4672.81,0.999749,0.0760419,5,31,0,4675.49,4841.73,0.305163,0.0812953,0.204564,0.296369,0.158234,0.115532,196.151
-4675.91,0.893056,0.0760419,6,63,0,4680.62,4837,0.304953,0.0332637,0.240113,0.235666,0.153254,0.238476,218.922
-4671.98,0.994984,0.0760419,6,63,0,4680.71,4899.09,0.301075,0.0492042,0.235092,0.213185,0.194644,0.163713,205.721
-4669.73,0.999998,0.0760419,5,31,0,4674.71,4914.06,0.306341,0.0537809,0.216333,0.205029,0.181936,0.185299,203.256
-4670.32,0.960018,0.0760419,6,63,0,4673.32,5000.63,0.288641,0.0545917,0.206608,0.27146,0.0906375,0.145952,206.488
-4668.95,0.91568,0.0760419,5,31,0,4672.77,4989.11,0.294437,0.0614278,0.204411,0.266436,0.0905672,0.145138,208.797
-4668.87,0.981452,0.0760419,5,31,0,4670.46,4977.52,0.297476,0.0590311,0.207531,0.27123,0.0870108,0.137546,204.733
-4667.18,0.919161,0.0760419,5,31,0,4673.04,4933.17,0.302047,0.0513502,0.222599,0.247325,0.134614,0.1498,213.265
-4666.98,0.984603,0.0760419,5,63,0,4670.53,4971.95,0.303909,0.0440911,0.210991,0.248067,0.125824,0.143807,210.736
-4669.61,0.823679,0.0760419,4,23,0,4672.55,4972.52,0.305147,0.0424281,0.208637,0.240783,0.116536,0.141335,210.66
-4672.11,0.978756,0.0760419,5,31,0,4674.27,5043.4,0.29949,0.0337,0.200348,0.217038,0.138895,0.175355,213.748
-4667.53,0.966749,0.0760419,6,63,0,4677,4873.22,0.302556,0.0696857,0.211783,0.286167,0.136811,0.1319,200.488
-4668.29,0.97165,0.0760419,6,63,0,4670.38,4986.16,0.298061,0.0437645,0.219234,0.219008,0.125527,0.184118,212.191
-4667.2,0.999604,0.0760419,6,63,0,4671,4930.65,0.299849,0.061481,0.205654,0.267455,0.127114,0.14364,197.103
-4667.94,0.937921,0.0760419,6,63,0,4671.01,4926.45,0.304245,0.0680512,0.210162,0.229721,0.139957,0.179785,197.976
-4669.21,0.924019,0.0760419,6,63,0,4672.45,4894.6,0.299864,0.0413542,0.222415,0.274614,0.140612,0.141779,214.523
-4672.19,0.933518,0.0760419,5,31,0,4676.47,4884.56,0.311618,0.0704981,0.220878,0.262514,0.14051,0.0995709,196.603
-4670.75,0.986906,0.0760419,5,31,0,4673.96,4877.38,0.309983,0.0668011,0.225708,0.25556,0.13726,0.0979566,198.565
-4666.94,0.980071,0.0760419,6,63,0,4674.59,4970.74,0.301624,0.0585613,0.196846,0.244598,0.139121,0.135697,201.383
-4669.76,0.976745,0.0760419,6,63,0,4671.89,4789.17,0.295822,0.0573918,0.236762,0.27451,0.171172,0.21633,209.215
-4673.23,0.803127,0.0760419,6,63,0,4678.63,4891.04,0.316802,0.0369941,0.212197,0.266436,0.136636,0.126968,215.797
-4673.61,0.995561,0.0760419,5,63,0,4683.02,4912.99,0.294546,0.0932072,0.203557,0.270586,0.126549,0.121418,217.315
