# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:09:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\1qz29guh.json
# init = 2 (Default)
# random
#   seed = 857
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223120922_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0945121
# Diagonal elements of inverse mass matrix:
# 4806.82, 7.94623e-005, 0.000272998, 0.0003156, 0.000710901, 0.000891822, 0.00171787, 0.00102848
-2935.08,0.650631,0.0945121,3,11,0,2937.03,4969.57,0.286778,0.0373067,0.193684,0.279377,0.16356,0.139074,214.699
-2933.18,0.994772,0.0945121,6,63,0,2937.32,4882.54,0.308005,0.0505874,0.231092,0.239432,0.189372,0.166123,208.075
-2931.78,0.994386,0.0945121,5,31,0,2935.81,4869.37,0.294627,0.0295986,0.235617,0.303137,0.178591,0.140363,213.737
-2931.66,0.837774,0.0945121,5,31,0,2936.39,4901.83,0.307208,0.0604909,0.226627,0.265659,0.155359,0.09349,208.067
-2933.48,0.994,0.0945121,4,15,0,2934.4,4896.1,0.309669,0.0634246,0.227999,0.265673,0.141344,0.0778398,208.451
-2930.92,0.87963,0.0945121,5,31,0,2935.85,4929.7,0.30584,0.0586206,0.206672,0.266998,0.13165,0.139686,211.546
-2934.24,0.889974,0.0945121,5,31,0,2935.86,4922.53,0.309437,0.0754951,0.206146,0.263366,0.128433,0.123279,202.361
-2930.59,0.997642,0.0945121,5,31,0,2936.82,4847.24,0.299782,0.0355309,0.206976,0.315912,0.189167,0.169323,210.487
-2932.85,0.999601,0.0945121,5,31,0,2933.98,4775.72,0.298575,0.0536226,0.201242,0.336486,0.207387,0.187507,213.394
