# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:02:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\e3170ghe.json
# init = 2 (Default)
# random
#   seed = 1356
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223120215_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0853747
# Diagonal elements of inverse mass matrix:
# 13006.6, 0.000184625, 0.000543742, 0.000665456, 0.00175297, 0.00239655, 0.00423777, 0.0022598
-1171.82,0.878546,0.0853747,6,63,0,1174.79,5079.83,0.310908,0.0416011,0.148151,0.275131,0.10118,0.117577,203.648
-1175.39,0.987669,0.0853747,6,63,0,1177.97,4908.57,0.350455,-0.0133548,0.167891,0.254842,0.181671,0.259433,199.432
-1176.76,0.999362,0.0853747,6,63,0,1182.19,5109.48,0.295327,-0.00605789,0.172843,0.309659,0.0785331,0.188764,227.414
-1171.93,0.988416,0.0853747,4,31,0,1186.32,5176.97,0.301441,0.0256741,0.144952,0.23846,0.112091,0.175719,213.719
-1176.13,0.915771,0.0853747,5,31,0,1178.88,5145.68,0.284332,0.00603153,0.130473,0.278432,0.198925,0.175824,214.803
-1172.39,0.91776,0.0853747,5,63,0,1179.04,4948.67,0.33841,0.0587761,0.147015,0.271966,0.147606,0.0940317,200.589
-1171.54,0.998613,0.0853747,6,63,0,1174.01,4964.01,0.303423,0.014866,0.168961,0.259484,0.183883,0.263874,207.519
-1172.56,0.999987,0.0853747,5,63,0,1174.87,5000.4,0.294934,0.0509126,0.147547,0.283553,0.192731,0.193735,216.696
-1172.26,0.99984,0.0853747,5,63,0,1177.66,4837.86,0.347628,0.0573494,0.136992,0.323317,0.160534,0.171603,209.634
