# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:16:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\ai_s4rxo.json
# init = 2 (Default)
# random
#   seed = 9567
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223121649_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0868433
# Diagonal elements of inverse mass matrix:
# 2252.08, 4.14096e-005, 0.00013427, 0.000131537, 0.000359009, 0.000387808, 0.000735581, 0.000496859
-5195.68,0.953306,0.0868433,5,31,0,5196.91,5064.75,0.28446,0.0535362,0.201587,0.255175,0.156174,0.0394902,198.495
-5195.43,0.998765,0.0868433,6,63,0,5197.91,4979.41,0.296004,0.0546601,0.205907,0.241094,0.180759,0.106483,190.024
-5195.46,0.943153,0.0868433,5,31,0,5196.98,4960.73,0.290692,0.061036,0.212799,0.247385,0.179007,0.0992412,189.127
-5197.15,0.999721,0.0868433,6,63,0,5200.52,5063.95,0.297724,0.0573805,0.190732,0.246004,0.137305,0.0585284,199.968
-5196.38,0.969631,0.0868433,6,63,0,5199.96,4982.11,0.291325,0.061452,0.222615,0.242351,0.181742,0.0544955,187.314
-5199.46,0.999958,0.0868433,6,63,0,5204.49,4957.25,0.286709,0.0615565,0.200293,0.281967,0.155278,0.123732,203.317
-5199.28,0.996117,0.0868433,6,63,0,5205.94,5087.46,0.296075,0.0519587,0.200654,0.210928,0.17638,0.0224925,186.641
-5194.6,0.998949,0.0868433,6,63,0,5200.95,4989.39,0.289547,0.0596025,0.197196,0.263306,0.172167,0.094349,190.133
-5195.14,0.85576,0.0868433,6,63,0,5197.49,5041.52,0.287895,0.05657,0.210328,0.243399,0.156383,0.0433511,197.139
-5196.34,0.999633,0.0868433,5,31,0,5198.21,5096.33,0.288243,0.0617364,0.199591,0.226756,0.151581,0.0253752,192.047
-5196.55,0.966729,0.0868433,6,63,0,5201,4925.95,0.294064,0.0510515,0.211469,0.272891,0.181701,0.106326,197.459
-5198.11,0.980489,0.0868433,6,63,0,5201.39,5082.35,0.300894,0.0394335,0.196884,0.222361,0.159257,0.0598226,193.778
-5198.09,0.996153,0.0868433,5,31,0,5201.23,5055.67,0.300922,0.0430335,0.201432,0.233752,0.176947,0.01998,194.011
-5197.37,0.959803,0.0868433,6,63,0,5202.73,4941.46,0.292783,0.0695924,0.217258,0.248778,0.150984,0.133544,193.012
-5198,0.996058,0.0868433,6,63,0,5201.69,4955.05,0.292667,0.0704156,0.203051,0.277007,0.195856,0.0200345,195.602
-5197.07,0.94521,0.0868433,6,63,0,5201.37,5069.21,0.291002,0.0600416,0.184532,0.247212,0.139368,0.0818771,199.674
-5196.63,0.998477,0.0868433,6,63,0,5199.51,4936.23,0.290446,0.0702733,0.223741,0.265949,0.178423,0.0533224,187.927
-5195.4,0.992396,0.0868433,5,31,0,5198.49,4964.3,0.296995,0.0592054,0.205252,0.256636,0.195754,0.058589,191.248
-5195.66,0.999548,0.0868433,5,63,0,5196.89,4962.63,0.300132,0.057589,0.206179,0.250022,0.191542,0.0629349,191.902
-5196.72,0.99815,0.0868433,5,31,0,5199.35,4959.97,0.292376,0.067598,0.217601,0.241881,0.155198,0.121732,198.076
-5198.66,0.99356,0.0868433,5,31,0,5201.63,4949.17,0.295768,0.0860139,0.211135,0.243224,0.144433,0.108995,197.606
-5197.36,0.988371,0.0868433,6,63,0,5203.53,5055.16,0.297825,0.0553174,0.212239,0.230461,0.154344,0.0152533,196.634
-5195.52,0.979966,0.0868433,5,31,0,5202.1,4991.21,0.291198,0.0595466,0.204564,0.258961,0.184448,0.0573391,201.076
-5200.34,0.996477,0.0868433,5,31,0,5202.83,5011.44,0.27779,0.046476,0.211492,0.291063,0.151024,0.0797785,200.117
-5197.25,0.957003,0.0868433,5,63,0,5204.54,4955.83,0.290395,0.0618798,0.212803,0.244223,0.215835,0.0744554,196.477
-5199.9,0.999399,0.0868433,6,63,0,5203.43,4882.84,0.297941,0.0635372,0.222406,0.29388,0.191901,0.0321954,197.392
-5196.84,0.924674,0.0868433,5,31,0,5203.63,4962.04,0.28831,0.0691692,0.221037,0.245765,0.159776,0.115206,197.64
-5199.06,0.973264,0.0868433,5,31,0,5201.62,4944.58,0.280919,0.0723172,0.214512,0.256448,0.186807,0.111227,200.892
-5201.64,0.997507,0.0868433,5,31,0,5205.36,4963.37,0.281424,0.0613668,0.218307,0.247676,0.17023,0.145934,204.504
-5198.63,0.981478,0.0868433,5,31,0,5206.07,4966.95,0.303732,0.0657638,0.208134,0.237214,0.144282,0.118959,191.744
-5197.05,0.999113,0.0868433,5,31,0,5199.41,4963.57,0.299325,0.070437,0.213113,0.241263,0.143965,0.110474,192.55
-5195.21,0.994189,0.0868433,5,31,0,5198.08,4966.32,0.294229,0.0690824,0.213058,0.253676,0.149274,0.0995925,195.324
-5195.06,0.998342,0.0868433,6,63,0,5203.03,5008.99,0.293472,0.0569097,0.203007,0.251044,0.190069,0.0367089,193.171
-5200.29,0.90931,0.0868433,5,31,0,5203.09,5019.01,0.301742,0.0701906,0.214188,0.243456,0.122632,0.023136,192.487
-5194.81,0.99645,0.0868433,5,31,0,5202.33,4958.06,0.291266,0.0607678,0.203589,0.271809,0.189464,0.0716176,191.331
-5196.18,0.999096,0.0868433,5,63,0,5197.5,4999.26,0.297995,0.0592391,0.18779,0.263824,0.183466,0.053121,193.333
-5195.86,0.99762,0.0868433,6,63,0,5198.89,4976.79,0.285817,0.0620127,0.225345,0.245056,0.162123,0.0971587,193.784
-5193.96,0.989672,0.0868433,5,31,0,5196.44,4982.64,0.287724,0.0574163,0.211919,0.262451,0.171111,0.0784517,194.074
-5199.67,0.79459,0.0868433,5,31,0,5201.35,5092.67,0.293804,0.0642383,0.188887,0.215695,0.169904,0.0569622,188.868
-5201.89,0.986093,0.0868433,5,31,0,5205.63,5053.76,0.278824,0.0522967,0.224349,0.246154,0.123871,0.0671906,189.746
-5199.51,0.983465,0.0868433,5,63,0,5204.32,5068.21,0.280878,0.045318,0.226722,0.249344,0.129078,0.0552393,190.904
-5198.97,0.999021,0.0868433,6,63,0,5202.04,4966.12,0.299613,0.0713385,0.183443,0.247626,0.202538,0.0854509,196.505
-5197.54,0.948193,0.0868433,5,31,0,5201.61,4979.4,0.29361,0.0573452,0.186757,0.276141,0.182267,0.0984808,198.725
-5197.3,0.986031,0.0868433,5,31,0,5199.86,4999,0.289266,0.0460054,0.193581,0.265295,0.177377,0.120495,198.163
-5197.39,0.949773,0.0868433,6,63,0,5202.88,5092.2,0.291852,0.0578759,0.200806,0.211457,0.162761,0.0373568,187.802
-5197.13,0.887471,0.0868433,6,63,0,5201.09,4980.23,0.287825,0.0490644,0.212006,0.273662,0.155706,0.0836513,199.88
-5195.68,0.970778,0.0868433,5,63,0,5199.54,5000.23,0.28456,0.0590083,0.208073,0.257911,0.165791,0.0761885,197.468
-5196.39,0.717827,0.0868433,5,51,0,5203.2,5024.91,0.289347,0.0633426,0.187095,0.26707,0.147408,0.0970353,196.756
-5196.24,0.990571,0.0868433,6,63,0,5197.96,5026.58,0.292523,0.046845,0.21367,0.225985,0.190761,0.0535778,190.429
-5196.33,0.896468,0.0868433,6,63,0,5201.58,5059.69,0.291489,0.0637572,0.189481,0.256883,0.130699,0.0687593,195.86
-5195.17,0.999253,0.0868433,5,63,0,5198.84,5068.99,0.288405,0.0631679,0.196876,0.240839,0.14086,0.0677047,196.527
-5197.59,0.821452,0.0868433,6,63,0,5198.86,4972.79,0.292742,0.050787,0.208771,0.25128,0.195985,0.0617965,188.085
-5197.44,0.994345,0.0868433,6,63,0,5202.28,5078.65,0.286358,0.0395526,0.20483,0.254669,0.127857,0.0739418,196.036
-5197.29,0.995619,0.0868433,6,63,0,5201.18,4937.84,0.29844,0.052549,0.20368,0.277772,0.201653,0.0598535,196.965
-5197.13,0.975171,0.0868433,6,63,0,5200.42,5063.05,0.282914,0.0639569,0.214888,0.232577,0.130278,0.0715643,191.025
-5196.31,0.948564,0.0868433,6,63,0,5199.81,5082.65,0.284323,0.0503584,0.208176,0.246044,0.138842,0.0422201,197.22
-5198.79,0.983878,0.0868433,5,31,0,5200.8,5101.13,0.293141,0.0533639,0.188176,0.210048,0.177957,0.0511689,201.659
-5197.82,0.989983,0.0868433,5,63,0,5202.1,4953.97,0.29126,0.0558649,0.212762,0.287784,0.137146,0.101131,188.469
-5194.49,0.987777,0.0868433,5,31,0,5200.32,5046.81,0.289078,0.0594359,0.203748,0.243321,0.164438,0.0369111,195.039
-5197.28,0.84331,0.0868433,5,31,0,5199.72,5036.82,0.29382,0.0596219,0.212146,0.231075,0.124408,0.0921713,198.055
-5199.6,0.804367,0.0868433,6,63,0,5205.17,4956.83,0.288507,0.052799,0.201291,0.281669,0.208874,0.0412291,189.975
-5196.89,0.995439,0.0868433,5,63,0,5204.33,5016.98,0.289509,0.0492349,0.19397,0.250928,0.173205,0.0966062,199.029
-5197.87,0.998589,0.0868433,6,63,0,5202.73,4924.17,0.29536,0.076199,0.220299,0.272868,0.1644,0.0426091,188.637
-5196.33,0.997327,0.0868433,6,63,0,5201.52,5030.1,0.286528,0.0478895,0.193979,0.250685,0.176563,0.110802,197.011
-5198.26,0.999489,0.0868433,5,63,0,5201.66,4910.53,0.300126,0.0723764,0.194386,0.268855,0.184857,0.119918,192.75
-5198.96,0.658627,0.0868433,5,31,0,5205.37,4907.51,0.298398,0.0708685,0.191822,0.272599,0.191072,0.118775,190.805
-5196.76,0.977124,0.0868433,5,63,0,5203.06,5012.98,0.297614,0.0654071,0.199746,0.237762,0.150852,0.0983767,199.943
-5201.16,0.880315,0.0868433,5,31,0,5204.09,5084.2,0.278914,0.0614234,0.220013,0.209842,0.143266,0.0637094,191.992
-5196.36,0.983932,0.0868433,5,31,0,5202.31,5048.87,0.287038,0.0589116,0.209013,0.238223,0.149865,0.0873892,191.422
-5198,1,0.0868433,6,63,0,5201,4985.94,0.300548,0.0634489,0.184394,0.253044,0.177452,0.107388,195.222
-5197.44,0.902051,0.0868433,6,63,0,5202.6,5017.99,0.29292,0.0419972,0.224119,0.260899,0.134301,0.0608715,192.825
-5196.49,0.974558,0.0868433,6,63,0,5200.66,4975.68,0.291231,0.0605646,0.206919,0.25357,0.207901,0.0425686,189.89
-5195.53,0.998364,0.0868433,5,31,0,5198.59,4971.82,0.292364,0.0494432,0.215763,0.247178,0.181087,0.09823,198.114
-5197.59,0.855943,0.0868433,6,63,0,5201.39,5042.72,0.287705,0.0598502,0.217863,0.252272,0.159874,-0.00143162,191.427
-5199.25,0.993861,0.0868433,5,31,0,5202.04,5035.88,0.297949,0.0609599,0.213059,0.223651,0.179121,0.00142563,190.537
-5198.72,0.98933,0.0868433,6,63,0,5202.84,5065.51,0.28182,0.0497718,0.195023,0.268337,0.129517,0.103008,194.284
-5195.11,0.999918,0.0868433,5,31,0,5199.82,5072.88,0.287257,0.0507665,0.200189,0.246738,0.150758,0.0578052,198.245
-5198.47,0.807553,0.0868433,5,31,0,5200.67,5034.15,0.298073,0.0385252,0.202412,0.250957,0.148916,0.0613621,199.345
-5197.72,0.907064,0.0868433,6,63,0,5203.28,4970.11,0.285813,0.0513185,0.211885,0.25226,0.175944,0.1223,191.295
-5196.34,0.999556,0.0868433,5,31,0,5198.22,4961.01,0.288493,0.0495296,0.213654,0.257648,0.177157,0.112452,192.625
-5194.41,0.978508,0.0868433,6,63,0,5197.15,5047.05,0.289668,0.0628826,0.205613,0.239138,0.160291,0.0463219,194.877
-5197.5,0.841024,0.0868433,5,63,0,5199.86,5002.57,0.296058,0.0721403,0.189707,0.26132,0.15955,0.0464191,197.918
-5200.96,1,0.0868433,5,31,0,5206.33,5110.67,0.291953,0.0552156,0.203356,0.232516,0.111077,0.0576028,203.691
-5201.87,0.974081,0.0868433,5,63,0,5205.44,5096.46,0.29093,0.0589402,0.211814,0.237396,0.0971833,0.0631844,200.216
-5195.1,0.999679,0.0868433,5,31,0,5202.83,5033.98,0.294839,0.0557798,0.203301,0.229591,0.167403,0.0836965,194.684
-5195.65,0.989782,0.0868433,5,63,0,5197.97,5011.97,0.289611,0.051352,0.197514,0.263919,0.171044,0.0770361,185.704
-5201.07,0.977005,0.0868433,5,63,0,5204.36,5000.9,0.284364,0.0452939,0.205439,0.261014,0.149153,0.160045,196.05
-5201.02,0.999989,0.0868433,5,63,0,5201.96,5029.67,0.297588,0.0723342,0.201307,0.234581,0.184613,-0.0134572,192.002
-5200.12,0.976528,0.0868433,6,63,0,5206.09,5035.23,0.279606,0.0569208,0.221323,0.228673,0.160164,0.106879,202.702
-5195.56,0.952008,0.0868433,5,31,0,5201.8,5036.64,0.28802,0.0678489,0.204831,0.223975,0.158934,0.0952153,196.098
-5196.9,0.955081,0.0868433,5,31,0,5198.98,4980.02,0.2947,0.047751,0.200615,0.280309,0.192443,0.041456,193.708
-5197.23,0.822248,0.0868433,6,63,0,5202.2,4946.97,0.284769,0.0612426,0.227092,0.277492,0.152647,0.0778898,195.74
-5199.4,0.999615,0.0868433,5,31,0,5200.41,4958.51,0.281443,0.0526776,0.224669,0.295965,0.149114,0.0820278,194.596
-5195.88,0.941502,0.0868433,5,31,0,5201.85,4970.77,0.289384,0.0533893,0.213984,0.262996,0.188937,0.0501682,190.223
-5195.66,0.998207,0.0868433,5,63,0,5199.16,4945.27,0.294544,0.0740228,0.21393,0.25632,0.161902,0.0822484,198.483
-5197.36,0.998401,0.0868433,5,63,0,5200.84,5019.54,0.296439,0.0721314,0.205251,0.240068,0.145593,0.0561353,202.424
