# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:06:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\z2r4mxzh.json
# init = 2 (Default)
# random
#   seed = 7959
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223120629_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0841425
# Diagonal elements of inverse mass matrix:
# 3069.69, 5.41395e-005, 0.000177367, 0.0001538, 0.00050771, 0.000606427, 0.000914822, 0.000634315
-4669.52,0.982373,0.0841425,6,63,0,4675.2,4819.76,0.317108,0.0421329,0.233473,0.251136,0.153465,0.189767,206.561
-4668.51,0.969543,0.0841425,5,63,0,4672.07,4780.84,0.307625,0.0666009,0.232568,0.264512,0.162872,0.191544,212.257
-4665.33,0.999041,0.0841425,6,63,0,4669.17,4906.4,0.30135,0.053698,0.210277,0.272745,0.137332,0.15994,203.706
-4666.84,0.9963,0.0841425,5,31,0,4667.4,4914.26,0.298064,0.0470465,0.210811,0.271045,0.120434,0.200251,205.397
-4667.58,0.938674,0.0841425,5,31,0,4669.15,4862.31,0.309058,0.0691059,0.209824,0.262059,0.159946,0.128501,204.818
-4667.98,0.992185,0.0841425,6,63,0,4669.25,4970.71,0.293402,0.040926,0.211439,0.243589,0.126517,0.188825,203.15
-4665.7,0.999721,0.0841425,5,31,0,4668.83,4872.17,0.304458,0.0681958,0.221841,0.247431,0.146207,0.161981,205.759
-4668.72,0.998817,0.0841425,5,31,0,4669.3,4814.35,0.304226,0.0780981,0.237901,0.258871,0.15371,0.140342,205.096
-4667.07,0.83317,0.0841425,5,31,0,4671.33,4839.22,0.304068,0.0736238,0.230485,0.26505,0.139623,0.156397,206.424
-4666.19,0.999946,0.0841425,5,31,0,4667.83,4846.06,0.300037,0.0625768,0.226054,0.273415,0.159529,0.155364,204.301
-4669.49,0.982999,0.0841425,5,63,0,4671.47,4943.69,0.307214,0.0411689,0.232483,0.247559,0.119609,0.101667,205.095
-4669.07,0.997755,0.0841425,6,63,0,4671.32,4906.26,0.301828,0.0647709,0.190058,0.247654,0.161328,0.219625,204.439
-4667.77,0.996365,0.0841425,5,63,0,4672.29,4969.88,0.291357,0.0597503,0.204142,0.26085,0.109411,0.174326,206.693
-4666.59,0.990076,0.0841425,6,63,0,4672.19,4851.86,0.309608,0.0685461,0.222989,0.264513,0.136387,0.147429,205.022
-4666.03,0.997463,0.0841425,6,63,0,4669.6,4941.36,0.295922,0.048359,0.207479,0.245643,0.156833,0.181612,204.976
-4668.62,0.707299,0.0841425,6,63,0,4673.51,4911.04,0.29775,0.0662818,0.210424,0.266184,0.132115,0.131239,207.725
-4669.11,0.997474,0.0841425,5,31,0,4671.85,4874.9,0.300483,0.0644937,0.230695,0.25468,0.117724,0.209842,204.781
-4670.42,0.949608,0.0841425,6,63,0,4674.55,4943.2,0.304826,0.0714198,0.198776,0.256957,0.137216,0.117337,217.996
-4668.28,0.999468,0.0841425,5,63,0,4674.01,4931.34,0.311617,0.0312445,0.216017,0.252984,0.128029,0.157516,202.938
-4668.54,0.727136,0.0841425,6,63,0,4674.8,4876.52,0.305808,0.0373843,0.225712,0.24736,0.183682,0.145927,203.339
-4668.08,0.973578,0.0841425,6,63,0,4671.71,4871.8,0.301585,0.0596748,0.210938,0.276022,0.112803,0.222023,205.393
