# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:05:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\8hqp7nhx.json
# init = 2 (Default)
# random
#   seed = 7959
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223120537_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0657685
# Diagonal elements of inverse mass matrix:
# 11170.1, 0.000159215, 0.000634623, 0.000702291, 0.00161313, 0.00269703, 0.003726, 0.00305965
-1175.36,0.999939,0.0657685,5,63,0,1181.15,5049.43,0.304818,0.040275,0.12876,0.288343,0.228792,0.0858958,230.102
-1173.24,0.947837,0.0657685,6,63,0,1179.5,4837.6,0.325452,0.0549318,0.207558,0.277929,0.152647,0.146438,190.367
-1174.91,0.999244,0.0657685,5,31,0,1178.81,4873.71,0.332577,0.0671325,0.19466,0.208572,0.178126,0.19213,186.97
-1170.77,0.999545,0.0657685,6,63,0,1178.03,4897.21,0.337928,0.0153114,0.157329,0.301835,0.148329,0.208582,207.488
-1171.53,0.984844,0.0657685,6,63,0,1175.4,4812.34,0.327187,0.0695025,0.16407,0.269752,0.244049,0.197873,203.789
-1172.38,0.879397,0.0657685,6,63,0,1177.27,4898.01,0.322239,0.0864153,0.159529,0.253444,0.168097,0.220278,213.52
-1174.76,0.994069,0.0657685,5,63,0,1177.18,4903.12,0.334451,0.0991269,0.14731,0.253972,0.156279,0.181211,221.898
-1174.02,0.999944,0.0657685,5,31,0,1177.93,4947.15,0.32164,0.0676795,0.135542,0.291679,0.172015,0.164896,234.358
-1172.48,0.999314,0.0657685,5,31,0,1175.18,4958.89,0.319185,0.045531,0.131733,0.315474,0.142878,0.171953,225.045
-1173.36,0.987667,0.0657685,6,63,0,1178.5,4880.03,0.340193,0.0678228,0.145959,0.264967,0.206864,0.108823,192.624
-1173.86,0.987709,0.0657685,6,63,0,1178.41,4922.72,0.298874,0.0302012,0.191241,0.247124,0.164023,0.302191,221.137
-1176.2,0.94713,0.0657685,6,63,0,1179.7,4813.37,0.306621,0.00787647,0.193331,0.328359,0.169495,0.341623,204.781
-1175.04,0.999111,0.0657685,5,31,0,1178.26,4737.81,0.310446,0.0119148,0.198551,0.347682,0.194869,0.287097,210.203
-1174.7,0.999736,0.0657685,6,63,0,1180.5,4659.73,0.333427,0.0598145,0.181105,0.328783,0.212606,0.294706,225.508
-1170.52,0.999624,0.0657685,6,63,0,1176.71,4972.7,0.329414,0.0524456,0.15901,0.25177,0.178479,0.121603,193.518
-1172.68,0.961071,0.0657685,6,63,0,1173.56,4975.5,0.314758,0.0176119,0.189987,0.268901,0.110376,0.255667,216.03
-1174.91,0.969847,0.0657685,6,63,0,1181.2,4899.08,0.31607,0.1042,0.136394,0.267705,0.197854,0.176898,227.123
-1176,0.921229,0.0657685,6,63,0,1180.8,4637.61,0.334498,0.0317651,0.201255,0.352278,0.226536,0.201595,197.686
-1175.38,0.99433,0.0657685,6,63,0,1178.13,4624.64,0.327395,0.042507,0.207069,0.334371,0.250291,0.2265,197.668
-1172.24,0.963661,0.0657685,6,63,0,1180.78,5114.33,0.326485,0.0336733,0.132637,0.255506,0.0867651,0.140041,218.784
-1174.1,0.934808,0.0657685,6,63,0,1176.83,5130.11,0.332339,0.010968,0.155844,0.250861,0.0406062,0.186424,213.894
-1173.22,0.985252,0.0657685,6,63,0,1177.45,5187.62,0.306471,0.0309669,0.129683,0.194407,0.131529,0.251008,207.531
-1174.8,0.970305,0.0657685,5,31,0,1177.56,5194.98,0.305528,0.0321303,0.135526,0.182834,0.0870732,0.255566,203.066
-1172.12,0.999993,0.0657685,6,63,0,1177.09,4913.29,0.320721,0.014471,0.194581,0.266663,0.207053,0.118055,208.957
-1171.6,0.999889,0.0657685,6,63,0,1175.43,5029.48,0.325957,0.0711576,0.120096,0.25641,0.145594,0.170818,203.942
-1173.53,0.963938,0.0657685,6,63,0,1175.82,4862.07,0.324792,-0.00875442,0.191728,0.279357,0.184454,0.249208,209.753
-1174.17,0.996024,0.0657685,6,63,0,1180.23,5155.35,0.309021,0.0749392,0.131317,0.234849,0.0842344,0.143847,217.126
-1172.18,0.986443,0.0657685,6,63,0,1176.12,4898.88,0.315419,0.0256786,0.183503,0.254842,0.253707,0.138489,199.01
-1171.92,0.930354,0.0657685,6,63,0,1176.25,4957.32,0.299291,0.0693947,0.18139,0.265164,0.140273,0.182063,197.172
-1172.75,0.936396,0.0657685,6,63,0,1177.48,4853.8,0.33704,0.0288891,0.155541,0.293259,0.159428,0.296037,195.355
-1175.16,0.988673,0.0657685,5,31,0,1177.25,4814.27,0.349142,0.0305183,0.159025,0.320128,0.116865,0.28997,199.222
-1170.05,0.999974,0.0657685,5,31,0,1176.05,4882.31,0.332285,0.0355466,0.155882,0.314469,0.150628,0.190512,200.261
