# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:01:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\8_i12y6h.json
# init = 2 (Default)
# random
#   seed = 9381
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223120115_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0762313
# Diagonal elements of inverse mass matrix:
# 3314.3, 5.53634e-005, 0.000193717, 0.000192324, 0.0004703, 0.000675771, 0.00143126, 0.000778886
-4080.81,0.99886,0.0762313,5,63,0,4084.97,4969.97,0.307651,0.0388294,0.208074,0.257968,0.140986,0.126733,214.743
-4079.43,0.99079,0.0762313,6,63,0,4083.98,4985.81,0.309507,0.0468479,0.182096,0.213601,0.183531,0.175621,195.202
-4080.44,0.995907,0.0762313,5,31,0,4081.77,4957.35,0.312499,0.0466205,0.184631,0.208751,0.194986,0.192706,195.096
-4079.9,0.995528,0.0762313,6,63,0,4082.87,4950.4,0.313832,0.0503725,0.210996,0.248611,0.141241,0.09128,207.415
-4080.8,0.994037,0.0762313,5,63,0,4086.9,4963.66,0.312764,0.045653,0.216188,0.245452,0.145421,0.0815158,210.247
-4081.48,0.953998,0.0762313,6,63,0,4084.43,4930.2,0.313114,0.045381,0.213327,0.262568,0.129243,0.115042,213.568
-4081.3,0.961423,0.0762313,6,63,0,4086.16,4860.63,0.309428,0.0350941,0.194005,0.279067,0.204986,0.190633,208.587
-4081.33,0.996165,0.0762313,6,63,0,4083.59,5010.43,0.310732,0.0675869,0.207973,0.195045,0.12827,0.124265,198.921
-4081.3,0.996201,0.0762313,5,31,0,4084.63,5042.66,0.305483,0.0637979,0.192734,0.190603,0.162026,0.12021,195.509
-4081.24,0.984673,0.0762313,5,31,0,4082.68,5038.84,0.301403,0.0598613,0.197044,0.193637,0.167447,0.131468,194.405
-4083.79,0.996538,0.0762313,6,63,0,4088.87,4801.69,0.32128,0.0453924,0.207947,0.289309,0.167739,0.182437,215.988
-4080.18,0.998916,0.0762313,6,63,0,4086.3,4895.2,0.302104,0.0739964,0.206384,0.268328,0.164781,0.119167,203.022
-4084.73,0.993909,0.0762313,5,31,0,4088.79,4889.74,0.298669,0.0800108,0.196229,0.283639,0.131633,0.180623,197.119
-4081.77,0.944947,0.0762313,5,31,0,4089.23,4880.61,0.305765,0.0678657,0.216157,0.274901,0.12805,0.160623,211.652
-4083.16,0.971855,0.0762313,5,63,0,4088.19,4995.27,0.305174,0.0393849,0.185542,0.271724,0.106815,0.166586,210.583
-4079.1,0.961472,0.0762313,5,63,0,4085.18,4967.82,0.315255,0.0346239,0.193759,0.233377,0.175816,0.159706,208.027
-4080.15,0.999776,0.0762313,5,31,0,4081.59,4974.82,0.316762,0.0334466,0.201444,0.226145,0.180645,0.12653,209.816
-4081.31,0.999207,0.0762313,6,63,0,4085.87,5056.55,0.294545,0.0629871,0.185427,0.200886,0.143089,0.173329,202.083
-4077.27,0.95479,0.0762313,5,31,0,4082.57,4980.79,0.306637,0.0576495,0.186654,0.223728,0.162302,0.171814,203.654
