# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:03:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\8w354slr.json
# init = 2 (Default)
# random
#   seed = 1356
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223120338_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0741984
# Diagonal elements of inverse mass matrix:
# 2333.56, 3.71931e-005, 0.000148779, 0.000119565, 0.000358912, 0.00041188, 0.000826252, 0.000500452
-5821.22,0.983796,0.0741984,6,63,0,5825.86,5003.07,0.31462,0.0352063,0.196303,0.253812,0.136599,0.102859,211.518
-5821.03,0.982079,0.0741984,6,63,0,5824.62,5042.9,0.301292,0.0533164,0.176227,0.237287,0.147452,0.120542,194.47
-5820.67,0.995833,0.0741984,5,31,0,5823.68,5049.78,0.302354,0.0489251,0.178671,0.23885,0.150339,0.128258,194.88
-5823.95,0.858791,0.0741984,6,63,0,5826.11,5077.1,0.3124,0.038093,0.185995,0.241453,0.120725,0.0890665,212.325
-5824.9,0.917026,0.0741984,6,63,0,5828.7,5034.71,0.316669,0.0464895,0.192909,0.229383,0.110651,0.0789772,203.618
-5822.87,0.985697,0.0741984,6,63,0,5829.81,5045.57,0.297974,0.0434628,0.170239,0.254009,0.167198,0.142439,204.436
-5825.79,0.9375,0.0741984,6,63,0,5829.71,4941.08,0.312361,0.0405919,0.174839,0.254326,0.178466,0.168766,208.041
-5817.9,0.99366,0.0741984,5,31,0,5826.29,5030.38,0.303733,0.0476956,0.188144,0.243501,0.146591,0.114846,201.69
-5820.25,0.944606,0.0741984,6,63,0,5821.53,5067.64,0.305024,0.037906,0.169709,0.248956,0.137772,0.108894,209.204
-5818.67,0.96195,0.0741984,6,63,0,5823.8,4998.2,0.309524,0.0528026,0.189207,0.236072,0.146655,0.12782,197.264
-5821.02,0.949213,0.0741984,6,63,0,5823.8,5120.52,0.302045,0.0380681,0.17556,0.229737,0.128661,0.0789426,209.994
-5820.78,0.999239,0.0741984,6,63,0,5827.84,4963.33,0.316884,0.0524566,0.180747,0.261085,0.132815,0.149659,199.821
-5820.56,0.999006,0.0741984,6,63,0,5824.41,5047.45,0.300934,0.0246936,0.189533,0.254642,0.155906,0.109059,206.945
-5821.91,0.927072,0.0741984,6,63,0,5825.54,5029.89,0.314488,0.0655749,0.169417,0.245361,0.140614,0.0915608,202.006
-5822.38,0.992854,0.0741984,6,63,0,5825.45,5032.01,0.300207,0.0247975,0.201198,0.237726,0.141571,0.136709,204.329
