# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = mmm_model_model
# start_datetime = 2024-02-23 11:14:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\rober\AppData\Local\Temp\tmpik_3b4mw\4xcouybd.json
# init = 2 (Default)
# random
#   seed = 7633
# output
#   file = C:\00 ALL\02 Projects\11 Data Science\04 Benchmark Stan\stan_outputs\mmm_model-20240223121428_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=mmm_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_tv,beta_lnl,beta_social,beta_display,beta_email,beta_search,sigma
# Adaptation terminated
# Step size = 0.0756616
# Diagonal elements of inverse mass matrix:
# 5657.39, 8.24177e-005, 0.000258129, 0.000339613, 0.00086682, 0.00109916, 0.00170171, 0.0010822
-2932.01,0.977521,0.0756616,6,63,0,2933.35,4756.85,0.3054,0.0406727,0.228655,0.296857,0.199963,0.217814,210.084
-2930.81,0.960819,0.0756616,5,63,0,2935.11,4873.74,0.297129,0.0372739,0.205918,0.305626,0.175633,0.172243,201.328
-2931,0.768341,0.0756616,5,63,0,2935.42,4925.75,0.296256,0.0304169,0.20676,0.293461,0.175631,0.154604,201.01
-2928.99,0.987897,0.0756616,6,63,0,2931.77,4936.05,0.298382,0.0496079,0.212663,0.241536,0.191619,0.150102,212.829
-2931.57,0.993821,0.0756616,5,31,0,2932.62,4818.82,0.312945,0.0421439,0.219782,0.266371,0.220682,0.157328,203.002
-2930.42,0.994777,0.0756616,6,63,0,2933.99,4925.35,0.283888,0.0574382,0.213455,0.264137,0.168239,0.185887,211.245
-2930.77,0.999628,0.0756616,5,63,0,2934.94,4807.73,0.307762,0.0631296,0.223187,0.288843,0.189873,0.127084,211.395
-2932.2,0.997121,0.0756616,5,31,0,2936.51,4842.69,0.306567,0.0476729,0.221439,0.223549,0.22372,0.217157,212.073
-2933.62,0.995751,0.0756616,6,63,0,2936.59,4844.71,0.29271,0.0579872,0.217848,0.338761,0.16701,0.0954248,213.562
-2931.28,0.999257,0.0756616,5,31,0,2935.37,4859.16,0.286921,0.0450895,0.222618,0.316515,0.169258,0.15726,212.504
